Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Chad Pinder,640461,133,91.0,81.0,36.0,17.0,0.0,11.0,65.0,13.0,0.0,64.0,5.0,0.25,256.0,0.296,0.445,0.741,1.0,0.0,0.0,9.0,993.0,277.0,114.0,39.0,123.0,0.0,3.0,0.29,1.65,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Chris Herrmann,543302,133,23.0,20.0,8.0,3.0,0.0,1.0,24.0,8.0,0.0,14.0,0.0,0.209,67.0,0.293,0.299,0.592,0.0,0.0,0.0,4.0,317.0,75.0,20.0,8.0,41.0,0.0,0.0,0.31,2.22,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,4.0,0.25,1.0,0.4,1.4,1.0,1.0,False
Corban Joseph,543377,133,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.429,7.0,0.375,0.857,1.232,0.0,0.0,0.0,0.0,32.0,8.0,6.0,2.0,3.0,0.0,1.0,0.286,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,3.0,0.667,2.0,0.667,2.334,1.667,1.0,True
Dustin Garneau,572863,133,35.0,18.0,14.0,5.0,0.0,3.0,22.0,10.0,0.0,21.0,4.0,0.244,86.0,0.35,0.407,0.757,0.0,0.0,0.0,1.0,402.0,101.0,35.0,14.0,32.0,0.0,0.0,0.295,0.72,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jurickson Profar,595777,133,105.0,109.0,45.0,17.0,1.0,15.0,60.0,26.0,2.0,74.0,6.0,0.205,361.0,0.268,0.382,0.651,0.0,7.0,1.0,9.0,1549.0,395.0,138.0,51.0,172.0,0.0,2.0,0.205,0.91,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Khris Davis,501981,133,101.0,81.0,48.0,8.0,0.0,17.0,105.0,35.0,3.0,83.0,3.0,0.227,365.0,0.3,0.389,0.689,0.0,0.0,0.0,7.0,1534.0,404.0,142.0,53.0,184.0,0.0,1.0,0.27,0.84,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,10.0,0.4,4.0,0.5,1.2,0.7,0.0,False
Marcus Semien,543760,133,122.0,132.0,87.0,30.0,5.0,19.0,80.0,65.0,1.0,133.0,1.0,0.27,493.0,0.355,0.467,0.822,7.0,6.0,0.462,10.0,2271.0,560.0,230.0,56.0,137.0,0.0,1.0,0.289,0.89,25.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,12.0,0.167,2.0,0.231,0.481,0.25,0.0,False
Mark Canha,592192,133,87.0,65.0,51.0,11.0,2.0,17.0,73.0,46.0,1.0,68.0,10.0,0.252,270.0,0.378,0.496,0.874,2.0,2.0,0.5,6.0,1394.0,328.0,134.0,35.0,116.0,0.0,2.0,0.28,0.98,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Chapman,656305,133,118.0,109.0,79.0,28.0,3.0,29.0,103.0,53.0,0.0,115.0,5.0,0.26,443.0,0.343,0.533,0.876,1.0,0.0,0.0,10.0,2124.0,504.0,236.0,69.0,154.0,0.0,3.0,0.274,0.92,15.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,8.0,0.375,3.0,0.5,1.25,0.75,0.0,True
Matt Olson,621566,133,88.0,58.0,45.0,16.0,0.0,25.0,91.0,34.0,4.0,85.0,9.0,0.26,327.0,0.345,0.538,0.883,0.0,0.0,0.0,6.0,1565.0,371.0,176.0,58.0,131.0,0.0,1.0,0.283,0.62,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,4.0,0.5,2.0,0.6,2.6,2.0,1.0,True
Robbie Grossman,543257,133,103.0,83.0,43.0,19.0,1.0,6.0,63.0,48.0,1.0,81.0,1.0,0.251,323.0,0.348,0.372,0.719,4.0,8.0,0.667,6.0,1469.0,374.0,120.0,32.0,110.0,0.0,2.0,0.293,0.85,53.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,14.0,0.357,5.0,0.4,0.971,0.571,1.0,True
Stephen Piscotty,572039,133,86.0,86.0,44.0,15.0,1.0,12.0,78.0,29.0,0.0,83.0,3.0,0.249,333.0,0.313,0.408,0.722,0.0,2.0,1.0,12.0,1398.0,368.0,136.0,40.0,146.0,1.0,2.0,0.29,0.97,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.22,1.22,9.28,0.0,10.2,16.41,4.41,1.0,0.69,0.0,13.5,0.0,1.03,0.0,8.0,0.0,0.0,0.111,0.111,0.0,0.0,False
Aledmys Diaz,649557,117,44.0,48.0,24.0,5.0,1.0,7.0,16.0,11.0,0.0,36.0,2.0,0.271,133.0,0.325,0.481,0.806,0.0,0.0,0.0,9.0,526.0,151.0,64.0,28.0,64.0,0.0,5.0,0.252,1.26,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,7.0,0.143,1.0,0.25,0.821,0.571,0.0,False
Alex Bregman,608324,117,116.0,87.0,91.0,24.0,2.0,29.0,64.0,88.0,1.0,115.0,6.0,0.277,415.0,0.405,0.554,0.959,1.0,4.0,0.8,8.0,2172.0,516.0,230.0,79.0,177.0,0.0,7.0,0.261,0.56,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,15.0,0.267,4.0,0.267,0.934,0.667,0.0,True
Carlos Correa,621043,117,68.0,56.0,38.0,16.0,1.0,19.0,68.0,31.0,0.0,75.0,2.0,0.29,259.0,0.366,0.579,0.945,0.0,1.0,1.0,8.0,1206.0,295.0,150.0,55.0,125.0,0.0,3.0,0.32,0.89,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,5.0,0.6,3.0,0.6,2.4,1.8,0.0,True
George Springer,543807,117,88.0,93.0,72.0,17.0,3.0,26.0,80.0,47.0,1.0,104.0,4.0,0.295,353.0,0.38,0.581,0.961,1.0,5.0,0.833,10.0,1644.0,408.0,205.0,67.0,132.0,0.0,4.0,0.311,1.16,13.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,10.0,0.1,1.0,0.25,0.35,0.1,0.0,False
Jake Marisnick,545350,117,92.0,58.0,40.0,16.0,2.0,9.0,73.0,13.0,0.0,57.0,6.0,0.249,229.0,0.306,0.454,0.761,2.0,10.0,0.833,5.0,981.0,251.0,104.0,28.0,116.0,3.0,0.0,0.327,1.32,25.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,False
Jose Altuve,514888,117,86.0,110.0,63.0,19.0,1.0,22.0,55.0,31.0,0.0,105.0,3.0,0.303,346.0,0.364,0.555,0.919,3.0,4.0,0.571,15.0,1376.0,382.0,192.0,54.0,121.0,0.0,2.0,0.306,1.41,15.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,14.0,0.286,4.0,0.333,0.619,0.286,0.0,False
Josh Reddick,502210,117,109.0,104.0,44.0,14.0,2.0,10.0,50.0,27.0,1.0,105.0,0.0,0.266,395.0,0.307,0.387,0.694,2.0,4.0,0.667,9.0,1535.0,432.0,153.0,37.0,152.0,0.0,8.0,0.277,0.72,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,25.0,0.12,3.0,0.185,0.585,0.4,1.0,False
Martin Maldonado,455117,117,85.0,85.0,32.0,16.0,0.0,7.0,70.0,23.0,1.0,57.0,5.0,0.21,272.0,0.282,0.346,0.628,0.0,0.0,0.0,10.0,1145.0,303.0,94.0,18.0,110.0,2.0,1.0,0.255,1.35,38.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,7.0,0.143,1.0,0.25,0.393,0.143,0.0,False
Michael Brantley,488726,117,113.0,134.0,73.0,35.0,2.0,18.0,51.0,39.0,3.0,148.0,5.0,0.332,446.0,0.389,0.54,0.93,2.0,3.0,0.6,15.0,1772.0,493.0,241.0,74.0,192.0,0.0,3.0,0.342,1.16,24.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,31.0,0.387,12.0,0.387,0.935,0.548,1.0,True
Robinson Chirinos,455139,117,91.0,54.0,45.0,15.0,0.0,13.0,104.0,42.0,1.0,66.0,11.0,0.229,288.0,0.345,0.417,0.762,2.0,0.0,0.0,8.0,1372.0,347.0,120.0,43.0,151.0,2.0,4.0,0.303,0.77,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,10.0,0.1,1.0,0.182,0.282,0.1,0.0,False
Yordan Alvarez,670541,117,50.0,37.0,32.0,14.0,0.0,17.0,51.0,26.0,3.0,62.0,1.0,0.332,187.0,0.414,0.679,1.093,0.0,0.0,0.0,7.0,835.0,215.0,127.0,52.0,87.0,0.0,1.0,0.375,0.97,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yuli Gurriel,493329,117,112.0,109.0,69.0,32.0,2.0,25.0,49.0,26.0,0.0,137.0,2.0,0.306,447.0,0.343,0.555,0.898,3.0,4.0,0.571,7.0,1617.0,481.0,248.0,84.0,195.0,0.0,6.0,0.296,0.69,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,2.78,0.71,6.96,1.96,32.1,14.91,2.8,0.667,0.66,3.0,6.68,2.23,1.02,1.0,11.0,0.364,4.0,0.364,1.0,0.636,0.0,True
Albert Pujols,405395,108,96.0,114.0,42.0,14.0,0.0,18.0,52.0,29.0,1.0,86.0,3.0,0.242,356.0,0.299,0.433,0.731,0.0,0.0,0.0,16.0,1475.0,395.0,154.0,70.0,163.0,0.0,7.0,0.232,1.03,19.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,3.0,0.333,1.0,0.333,0.666,0.333,0.0,False
Anthony Bemboom,621532,108,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.3,10.0,0.3,0.4,0.7,0.0,0.0,0.0,0.0,31.0,10.0,4.0,2.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Brian Goodwin,571718,108,98.0,59.0,47.0,22.0,2.0,10.0,83.0,23.0,2.0,80.0,2.0,0.279,287.0,0.333,0.474,0.807,2.0,3.0,0.6,1.0,1348.0,316.0,136.0,32.0,104.0,1.0,3.0,0.355,0.86,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
David Fletcher,664058,108,115.0,139.0,62.0,27.0,3.0,5.0,43.0,39.0,1.0,123.0,0.0,0.286,430.0,0.345,0.398,0.742,3.0,8.0,0.727,8.0,1934.0,471.0,171.0,42.0,147.0,1.0,1.0,0.308,1.09,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,6.0,0.333,2.0,0.333,0.833,0.5,0.0,True
Justin Upton,457708,108,41.0,24.0,25.0,5.0,0.0,8.0,51.0,20.0,0.0,31.0,0.0,0.215,144.0,0.304,0.417,0.72,0.0,1.0,1.0,1.0,756.0,168.0,60.0,28.0,73.0,0.0,4.0,0.258,0.57,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,7.0,0.0,0.0,0.222,0.222,0.0,0.0,True
Kole Calhoun,594777,108,115.0,104.0,72.0,22.0,1.0,26.0,114.0,51.0,5.0,99.0,6.0,0.236,420.0,0.326,0.479,0.804,1.0,3.0,0.75,9.0,1799.0,480.0,201.0,60.0,174.0,0.0,2.0,0.259,0.99,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,6.0,0.167,1.0,0.167,0.834,0.667,1.0,False
Luis Rengifo,650859,108,83.0,76.0,36.0,15.0,3.0,4.0,72.0,31.0,0.0,69.0,4.0,0.246,280.0,0.327,0.364,0.691,4.0,1.0,0.2,6.0,1316.0,319.0,102.0,27.0,121.0,1.0,3.0,0.314,1.13,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Matt Thaiss,642136,108,26.0,17.0,12.0,2.0,0.0,5.0,29.0,9.0,0.0,15.0,0.0,0.19,79.0,0.273,0.405,0.678,0.0,0.0,0.0,2.0,378.0,88.0,32.0,14.0,37.0,0.0,0.0,0.222,0.94,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Max Stassi,545358,108,40.0,29.0,5.0,1.0,0.0,1.0,44.0,8.0,0.0,16.0,1.0,0.139,115.0,0.2,0.174,0.374,0.0,0.0,0.0,3.0,466.0,125.0,20.0,4.0,55.0,0.0,1.0,0.211,1.07,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,4.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Mike Trout,545361,108,116.0,62.0,97.0,27.0,1.0,40.0,100.0,97.0,11.0,121.0,13.0,0.298,406.0,0.444,0.665,1.109,2.0,10.0,0.833,5.0,2190.0,520.0,270.0,93.0,159.0,0.0,4.0,0.3,0.49,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,8.0,0.625,5.0,0.667,1.667,1.0,0.0,True
Shohei Ohtani,660271,108,84.0,83.0,41.0,15.0,3.0,15.0,82.0,29.0,1.0,90.0,2.0,0.296,304.0,0.357,0.513,0.87,3.0,10.0,0.769,4.0,1369.0,339.0,156.0,49.0,149.0,0.0,4.0,0.355,1.57,20.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,5.0,0.4,2.0,0.5,1.1,0.6,1.0,True
Wilfredo Tovar,541600,108,25.0,20.0,4.0,4.0,0.0,0.0,14.0,5.0,0.0,12.0,0.0,0.194,62.0,0.254,0.258,0.512,0.0,0.0,0.0,0.0,268.0,67.0,16.0,4.0,29.0,0.0,0.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,3.56,0.61,9.49,0.6,30.1,16.45,3.59,1.0,0.65,2.15,8.31,3.86,1.48,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Adam Engel,641553,145,50.0,23.0,14.0,4.0,2.0,2.0,44.0,6.0,0.0,26.0,4.0,0.218,119.0,0.279,0.336,0.615,1.0,3.0,0.75,2.0,521.0,130.0,40.0,14.0,59.0,1.0,0.0,0.329,0.85,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Eloy Jimenez,650391,145,85.0,85.0,45.0,10.0,0.0,20.0,94.0,23.0,0.0,76.0,2.0,0.24,317.0,0.294,0.461,0.754,0.0,0.0,0.0,7.0,1290.0,344.0,146.0,47.0,144.0,0.0,2.0,0.273,1.33,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True
James McCann,543510,145,90.0,72.0,49.0,19.0,1.0,13.0,103.0,23.0,1.0,96.0,4.0,0.287,334.0,0.341,0.467,0.808,1.0,4.0,0.8,10.0,1509.0,362.0,156.0,43.0,134.0,1.0,0.0,0.381,1.13,25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,8.0,0.125,1.0,0.125,0.25,0.125,0.0,True
Jon Jay,445055,145,37.0,47.0,11.0,8.0,0.0,0.0,27.0,5.0,0.0,39.0,2.0,0.281,139.0,0.313,0.338,0.651,0.0,0.0,0.0,1.0,605.0,150.0,47.0,9.0,43.0,3.0,1.0,0.345,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,5.0,0.2,1.0,0.333,0.733,0.4,1.0,False
Jose Abreu,547989,145,119.0,126.0,59.0,27.0,0.0,26.0,114.0,26.0,3.0,133.0,5.0,0.278,479.0,0.318,0.497,0.815,2.0,2.0,0.5,17.0,2045.0,516.0,238.0,89.0,203.0,0.0,6.0,0.31,1.13,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,8.0,0.25,2.0,0.333,1.333,1.0,0.0,True
Leury Garcia,544725,145,108.0,138.0,73.0,22.0,1.0,7.0,107.0,17.0,0.0,126.0,5.0,0.286,440.0,0.318,0.389,0.707,4.0,14.0,0.778,5.0,1668.0,473.0,171.0,34.0,143.0,8.0,3.0,0.362,1.73,62.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Matt Skole,605474,145,10.0,3.0,3.0,1.0,0.0,0.0,13.0,2.0,0.0,7.0,0.0,0.259,27.0,0.31,0.296,0.607,0.0,0.0,0.0,0.0,125.0,29.0,8.0,3.0,16.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ryan Cordell,641477,145,79.0,38.0,18.0,7.0,0.0,6.0,63.0,13.0,0.0,44.0,3.0,0.228,193.0,0.286,0.358,0.643,0.0,2.0,1.0,2.0,844.0,215.0,69.0,20.0,92.0,5.0,1.0,0.304,0.7,32.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ryan Goins,572365,145,28.0,20.0,8.0,5.0,1.0,2.0,29.0,13.0,1.0,25.0,1.0,0.278,90.0,0.375,0.422,0.797,1.0,0.0,0.0,5.0,462.0,105.0,38.0,9.0,29.0,1.0,0.0,0.39,1.18,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Tim Anderson,641313,145,86.0,90.0,51.0,20.0,0.0,12.0,72.0,9.0,0.0,110.0,3.0,0.325,338.0,0.348,0.491,0.839,4.0,16.0,0.8,8.0,1177.0,351.0,166.0,40.0,122.0,0.0,1.0,0.384,1.34,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,6.0,0.333,2.0,0.333,0.666,0.333,0.0,True
Welington Castillo,456078,145,52.0,43.0,11.0,8.0,0.0,7.0,52.0,14.0,0.0,35.0,3.0,0.211,166.0,0.283,0.386,0.668,0.0,0.0,0.0,6.0,717.0,184.0,64.0,23.0,72.0,0.0,1.0,0.259,1.16,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,6.0,0.167,1.0,0.167,0.5,0.333,0.0,True
Yolmer Sanchez,570560,145,110.0,88.0,43.0,12.0,4.0,2.0,87.0,29.0,1.0,89.0,4.0,0.246,362.0,0.308,0.318,0.626,4.0,5.0,0.556,6.0,1611.0,401.0,115.0,28.0,160.0,5.0,1.0,0.318,0.85,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,4.5,0.48,9.35,1.04,26.0,17.54,4.5,0.0,0.65,4.67,9.69,2.08,1.27,0.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
