Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Miguel Cabrera,408234,116,121.0,110.0,36.0,20.0,0.0,10.0,99.0,41.0,3.0,126.0,3.0,0.285,442.0,0.347,0.398,0.745,0.0,0.0,0.0,18.0,1824.0,490.0,176.0,53.0,143.0,0.0,4.0,0.344,0.99,44.2,25.0,0.36,9.0,0.429,0.989,0.56,27.5,0.291,16.0,0.35,0.786,0.436,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,17.0,0.235,4.0,0.278,0.513,0.235,0.0,True
Ronny Rodriguez,500135,116,72.0,54.0,26.0,12.0,3.0,13.0,71.0,9.0,0.0,54.0,0.0,0.225,240.0,0.248,0.463,0.711,1.0,3.0,0.75,5.0,901.0,254.0,111.0,40.0,120.0,0.0,5.0,0.255,0.82,18.46,9.33,0.214,6.0,0.207,0.778,0.571,11.4,0.228,13.0,0.246,0.755,0.509,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,4.0,0.25,1.0,0.25,0.5,0.25,0.0,False
Travis Demeritte,641513,116,31.0,19.0,15.0,4.0,2.0,2.0,40.0,12.0,0.0,26.0,0.0,0.239,109.0,0.311,0.367,0.678,0.0,3.0,1.0,2.0,509.0,122.0,40.0,8.0,46.0,0.0,1.0,0.353,0.76,54.5,0.0,0.13,3.0,0.2,0.374,0.174,53.0,0.208,11.0,0.276,0.578,0.302,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,4.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Victor Reyes,622682,116,48.0,51.0,22.0,13.0,3.0,1.0,43.0,10.0,0.0,60.0,0.0,0.317,189.0,0.35,0.434,0.784,2.0,4.0,0.667,5.0,835.0,200.0,82.0,15.0,60.0,0.0,1.0,0.404,1.42,189.0,0.0,0.533,16.0,0.531,1.231,0.7,0.0,0.385,25.0,0.388,0.865,0.477,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,9.0,0.111,1.0,0.111,0.222,0.111,1.0,True
Willi Castro,650489,116,12.0,6.0,3.0,2.0,0.0,0.0,18.0,1.0,0.0,9.0,1.0,0.2,45.0,0.229,0.244,0.474,1.0,0.0,0.0,1.0,185.0,48.0,11.0,4.0,23.0,0.0,1.0,0.321,0.46,0.0,0.0,0.185,5.0,0.214,0.399,0.185,0.0,0.2,9.0,0.229,0.473,0.244,0.287,5.22,1.14,10.13,1.24,29.1,15.55,5.26,0.667,0.65,5.0,7.67,1.53,1.3,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Abraham Almonte,501659,109,4.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.5,6.0,0.571,0.667,1.238,0.0,0.0,0.0,0.0,26.0,7.0,4.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5,3.0,0.571,1.238,0.667,0.0,0.5,3.0,0.571,1.238,0.667,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Adam Jones,430945,109,123.0,119.0,63.0,25.0,1.0,15.0,88.0,25.0,2.0,118.0,8.0,0.269,438.0,0.319,0.434,0.752,1.0,2.0,0.667,14.0,1697.0,475.0,190.0,61.0,162.0,0.0,3.0,0.305,1.03,29.2,22.0,0.273,6.0,0.36,0.86,0.5,20.0,0.3,12.0,0.364,0.914,0.55,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Alex Avila,488671,109,52.0,42.0,18.0,6.0,0.0,9.0,53.0,29.0,6.0,30.0,1.0,0.217,138.0,0.357,0.457,0.814,0.0,1.0,1.0,8.0,707.0,168.0,63.0,24.0,57.0,0.0,0.0,0.276,3.23,15.33,23.0,0.174,4.0,0.208,0.556,0.348,13.67,0.22,9.0,0.304,0.767,0.463,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Caleb Joseph,543376,109,14.0,5.0,5.0,2.0,0.0,0.0,8.0,1.0,0.0,5.0,1.0,0.167,30.0,0.219,0.233,0.452,0.0,0.0,0.0,0.0,120.0,33.0,7.0,2.0,15.0,1.0,0.0,0.227,0.38,0.0,0.0,0.176,3.0,0.263,0.498,0.235,0.0,0.167,5.0,0.219,0.452,0.233,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Carson Kelly,608348,109,97.0,62.0,38.0,17.0,0.0,18.0,63.0,44.0,10.0,69.0,2.0,0.257,269.0,0.364,0.52,0.884,0.0,0.0,0.0,10.0,1363.0,316.0,140.0,43.0,120.0,0.0,1.0,0.27,0.82,14.94,0.0,0.308,4.0,0.571,0.879,0.308,36.0,0.167,6.0,0.375,0.625,0.25,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,5.0,0.2,1.0,0.333,0.533,0.2,0.0,False
Christian Walker,572233,109,132.0,98.0,74.0,22.0,1.0,25.0,136.0,56.0,4.0,122.0,5.0,0.264,462.0,0.349,0.478,0.828,1.0,8.0,0.889,8.0,2095.0,524.0,221.0,62.0,209.0,0.0,1.0,0.321,0.92,18.48,13.0,0.231,6.0,0.286,0.748,0.462,17.67,0.302,16.0,0.362,0.853,0.491,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,7.0,0.0,0.0,0.125,0.125,0.0,0.0,True
Eduardo Escobar,500871,109,137.0,114.0,87.0,25.0,10.0,33.0,112.0,44.0,2.0,149.0,3.0,0.271,550.0,0.323,0.533,0.856,1.0,5.0,0.833,8.0,2339.0,607.0,293.0,110.0,231.0,0.0,10.0,0.28,0.62,16.67,7.5,0.367,11.0,0.387,1.187,0.8,12.6,0.254,16.0,0.288,0.844,0.556,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,8.0,0.125,1.0,0.125,0.25,0.125,1.0,True
Ildemaro Vargas,545121,109,79.0,67.0,23.0,7.0,0.0,5.0,21.0,9.0,0.0,46.0,0.0,0.26,177.0,0.294,0.384,0.678,0.0,1.0,1.0,6.0,694.0,187.0,68.0,21.0,70.0,0.0,1.0,0.27,1.52,35.4,0.0,0.167,1.0,0.167,0.334,0.167,0.0,0.333,5.0,0.333,0.733,0.4,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jake Lamb,571875,109,60.0,33.0,24.0,6.0,2.0,5.0,46.0,25.0,1.0,30.0,4.0,0.2,150.0,0.328,0.367,0.694,0.0,0.0,0.0,4.0,777.0,180.0,55.0,22.0,63.0,0.0,1.0,0.25,0.79,30.0,0.0,0.2,3.0,0.25,0.583,0.333,0.0,0.143,5.0,0.211,0.411,0.2,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jarrod Dyson,502481,109,115.0,106.0,59.0,10.0,2.0,7.0,76.0,40.0,0.0,88.0,1.0,0.242,364.0,0.318,0.338,0.656,4.0,28.0,0.875,1.0,1525.0,406.0,123.0,24.0,99.0,0.0,1.0,0.287,1.12,52.0,0.0,0.158,3.0,0.273,0.431,0.158,0.0,0.114,5.0,0.188,0.324,0.136,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,8.0,0.125,1.0,0.222,0.472,0.25,1.0,True
Josh Rojas,668942,109,19.0,9.0,9.0,3.0,0.0,2.0,16.0,5.0,0.0,16.0,0.0,0.271,59.0,0.328,0.424,0.752,1.0,1.0,0.5,1.0,261.0,64.0,25.0,8.0,26.0,0.0,0.0,0.341,0.5,29.5,13.0,0.385,10.0,0.407,1.099,0.692,23.0,0.261,12.0,0.32,0.755,0.435,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ketel Marte,606466,109,132.0,145.0,92.0,31.0,9.0,30.0,79.0,48.0,2.0,173.0,4.0,0.328,528.0,0.387,0.591,0.978,2.0,9.0,0.818,7.0,2222.0,582.0,312.0,85.0,176.0,0.0,2.0,0.34,1.09,17.6,8.67,0.462,12.0,0.462,1.424,0.962,9.83,0.39,23.0,0.429,1.226,0.797,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,6.0,0.667,4.0,0.667,1.5,0.833,1.0,True
Kevin Cron,605196,109,29.0,10.0,10.0,4.0,0.0,5.0,27.0,4.0,0.0,12.0,1.0,0.203,59.0,0.262,0.525,0.787,1.0,0.0,0.0,1.0,263.0,65.0,31.0,15.0,30.0,0.0,1.0,0.25,0.91,11.8,13.0,0.154,2.0,0.214,0.599,0.385,10.33,0.161,5.0,0.235,0.687,0.452,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nick Ahmed,605113,109,138.0,147.0,72.0,30.0,4.0,17.0,99.0,47.0,2.0,128.0,3.0,0.264,484.0,0.327,0.448,0.775,2.0,7.0,0.778,12.0,2063.0,546.0,217.0,77.0,211.0,1.0,11.0,0.293,1.2,28.47,0.0,0.346,9.0,0.433,0.933,0.5,53.0,0.189,10.0,0.267,0.588,0.321,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,6.0,0.333,2.0,0.333,0.666,0.333,0.0,True
Tim Locastro,641796,109,78.0,45.0,35.0,9.0,2.0,1.0,36.0,13.0,0.0,46.0,19.0,0.254,181.0,0.364,0.343,0.707,0.0,13.0,1.0,0.0,844.0,215.0,62.0,15.0,79.0,1.0,1.0,0.31,0.8,181.0,0.0,0.2,3.0,0.368,0.635,0.267,0.0,0.273,9.0,0.385,0.688,0.303,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Wilmer Flores,527038,109,73.0,51.0,25.0,14.0,0.0,7.0,23.0,12.0,0.0,66.0,3.0,0.319,207.0,0.363,0.488,0.851,0.0,0.0,0.0,7.0,864.0,223.0,101.0,27.0,91.0,0.0,1.0,0.331,0.75,29.57,21.0,0.381,8.0,0.435,1.054,0.619,8.8,0.455,20.0,0.489,1.353,0.864,0.286,4.97,0.83,10.66,1.79,25.1,16.7,5.38,0.0,0.69,5.4,9.59,1.78,1.38,0.33,5.0,0.4,2.0,0.4,1.0,0.6,0.0,True
Austin Allen,664119,135,27.0,15.0,4.0,4.0,0.0,0.0,15.0,6.0,3.0,12.0,0.0,0.231,52.0,0.31,0.308,0.618,0.0,0.0,0.0,1.0,207.0,58.0,16.0,3.0,26.0,0.0,0.0,0.324,1.5,0.0,0.0,0.111,1.0,0.2,0.422,0.222,0.0,0.25,7.0,0.364,0.685,0.321,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Austin Hedges,595978,135,88.0,51.0,23.0,9.0,1.0,10.0,93.0,20.0,1.0,53.0,5.0,0.193,275.0,0.259,0.342,0.601,0.0,1.0,1.0,3.0,1191.0,303.0,94.0,34.0,116.0,2.0,1.0,0.249,0.63,27.5,21.0,0.238,5.0,0.333,0.809,0.476,21.0,0.238,10.0,0.319,0.771,0.452,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Eric Hosmer,543333,135,138.0,175.0,67.0,27.0,2.0,20.0,128.0,37.0,3.0,153.0,2.0,0.284,539.0,0.33,0.453,0.783,2.0,0.0,0.0,12.0,2220.0,582.0,244.0,90.0,190.0,0.0,4.0,0.337,2.01,26.95,0.0,0.269,7.0,0.321,0.783,0.462,27.5,0.255,14.0,0.305,0.76,0.455,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Greg Garcia,594824,135,112.0,80.0,44.0,12.0,3.0,4.0,69.0,38.0,0.0,65.0,4.0,0.255,255.0,0.358,0.373,0.73,2.0,0.0,0.0,3.0,1273.0,300.0,95.0,29.0,91.0,1.0,2.0,0.332,1.82,63.75,17.0,0.176,3.0,0.333,0.686,0.353,41.0,0.195,8.0,0.353,0.646,0.293,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Hunter Renfroe,592669,135,127.0,76.0,60.0,19.0,1.0,31.0,141.0,41.0,1.0,92.0,1.0,0.224,410.0,0.293,0.502,0.795,0.0,5.0,1.0,6.0,1871.0,458.0,206.0,62.0,169.0,0.0,6.0,0.25,0.71,13.23,0.0,0.133,2.0,0.263,0.396,0.133,0.0,0.105,4.0,0.205,0.337,0.132,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Naylor,647304,135,73.0,69.0,24.0,11.0,0.0,7.0,46.0,17.0,1.0,51.0,0.0,0.258,198.0,0.315,0.419,0.734,1.0,1.0,0.5,3.0,874.0,216.0,83.0,29.0,72.0,0.0,1.0,0.301,2.09,28.29,0.0,0.4,8.0,0.429,0.929,0.5,47.0,0.298,14.0,0.327,0.753,0.426,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Luis Urias,649966,135,49.0,41.0,19.0,4.0,1.0,2.0,34.0,19.0,0.0,25.0,6.0,0.181,138.0,0.307,0.268,0.575,1.0,0.0,0.0,6.0,685.0,163.0,37.0,14.0,50.0,0.0,0.0,0.225,1.08,69.0,0.0,0.105,2.0,0.19,0.401,0.211,44.0,0.159,7.0,0.213,0.486,0.273,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Manny Machado,592518,135,135.0,128.0,74.0,20.0,2.0,28.0,115.0,53.0,2.0,137.0,4.0,0.264,519.0,0.335,0.472,0.807,3.0,5.0,0.625,21.0,2109.0,579.0,245.0,76.0,190.0,0.0,3.0,0.288,0.9,18.54,27.0,0.259,7.0,0.333,0.852,0.519,26.5,0.264,14.0,0.35,0.822,0.472,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,3.0,0.333,1.0,0.333,0.666,0.333,0.0,True
Manuel Margot,622534,135,129.0,87.0,54.0,19.0,1.0,11.0,70.0,35.0,1.0,83.0,2.0,0.241,345.0,0.314,0.397,0.711,2.0,19.0,0.905,6.0,1513.0,384.0,137.0,32.0,136.0,2.0,0.0,0.273,0.81,31.36,23.0,0.261,6.0,0.292,0.683,0.391,47.0,0.213,10.0,0.26,0.579,0.319,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nick Martini,605361,135,11.0,5.0,2.0,1.0,0.0,1.0,11.0,2.0,0.0,7.0,0.0,0.233,30.0,0.281,0.367,0.648,0.0,0.0,0.0,0.0,150.0,32.0,11.0,3.0,14.0,0.0,0.0,0.333,0.71,30.0,0.0,0.316,6.0,0.316,0.684,0.368,0.0,0.316,6.0,0.316,0.684,0.368,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Seth Mejias-Brean,623180,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Travis Jankowski,608671,135,9.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.143,7.0,0.25,0.143,0.393,0.0,0.0,0.0,0.0,33.0,8.0,1.0,0.0,2.0,0.0,0.0,0.2,0.33,0.0,0.0,0.167,1.0,0.286,0.453,0.167,0.0,0.143,1.0,0.25,0.393,0.143,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ty France,664034,135,52.0,35.0,14.0,6.0,1.0,5.0,38.0,5.0,0.0,33.0,5.0,0.226,146.0,0.274,0.384,0.657,2.0,0.0,0.0,6.0,620.0,157.0,56.0,19.0,49.0,0.0,1.0,0.269,0.85,29.2,7.67,0.217,5.0,0.25,0.859,0.609,12.33,0.243,9.0,0.282,0.823,0.541,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Wil Myers,571976,135,134.0,70.0,52.0,17.0,0.0,16.0,143.0,44.0,0.0,85.0,2.0,0.232,367.0,0.317,0.409,0.726,6.0,13.0,0.684,11.0,1735.0,414.0,150.0,44.0,146.0,1.0,0.0,0.332,1.0,22.94,8.5,0.412,7.0,0.444,1.268,0.824,16.0,0.281,9.0,0.324,0.824,0.5,0.252,2.67,0.72,8.67,0.67,27.0,18.41,2.67,0.4,0.66,3.0,11.0,3.67,1.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Chad Pinder,640461,133,107.0,92.0,37.0,18.0,0.0,11.0,73.0,17.0,0.0,68.0,5.0,0.233,292.0,0.284,0.408,0.691,1.0,0.0,0.0,11.0,1136.0,318.0,119.0,41.0,142.0,1.0,3.0,0.27,1.46,26.54,0.0,0.133,2.0,0.235,0.435,0.2,0.0,0.111,4.0,0.2,0.339,0.139,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Chris Herrmann,543302,133,29.0,26.0,9.0,3.0,0.0,1.0,28.0,9.0,0.0,16.0,0.0,0.195,82.0,0.275,0.268,0.543,0.0,0.0,0.0,4.0,367.0,92.0,22.0,8.0,48.0,1.0,0.0,0.283,2.0,82.0,0.0,0.118,2.0,0.211,0.329,0.118,0.0,0.154,6.0,0.283,0.462,0.179,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Franklin Barreto,620439,133,17.0,17.0,6.0,1.0,0.0,2.0,18.0,1.0,0.0,5.0,0.0,0.106,47.0,0.125,0.255,0.38,0.0,1.0,1.0,0.0,193.0,48.0,12.0,4.0,24.0,0.0,0.0,0.111,2.43,23.5,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.116,5.0,0.136,0.415,0.279,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Josh Phegley,572033,133,96.0,69.0,41.0,17.0,0.0,11.0,54.0,13.0,0.0,70.0,6.0,0.246,285.0,0.288,0.421,0.709,1.0,0.0,0.0,9.0,1151.0,311.0,120.0,55.0,110.0,2.0,5.0,0.262,0.7,25.91,23.0,0.087,2.0,0.12,0.381,0.261,47.0,0.255,12.0,0.308,0.691,0.383,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jurickson Profar,595777,133,120.0,122.0,59.0,21.0,1.0,19.0,68.0,41.0,2.0,86.0,8.0,0.214,401.0,0.299,0.414,0.713,1.0,7.0,0.875,12.0,1788.0,452.0,166.0,63.0,199.0,0.0,2.0,0.212,0.96,21.1,7.33,0.318,7.0,0.483,1.256,0.773,10.0,0.3,12.0,0.509,1.209,0.7,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,True
Khris Davis,501981,133,114.0,95.0,53.0,9.0,0.0,19.0,120.0,38.0,3.0,90.0,3.0,0.218,413.0,0.287,0.378,0.665,0.0,0.0,0.0,9.0,1737.0,456.0,156.0,60.0,211.0,0.0,2.0,0.257,0.86,21.74,24.0,0.25,6.0,0.321,0.738,0.417,26.0,0.135,7.0,0.193,0.462,0.269,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Marcus Semien,543760,133,140.0,148.0,103.0,36.0,6.0,26.0,91.0,72.0,1.0,158.0,2.0,0.277,570.0,0.36,0.498,0.858,8.0,8.0,0.5,10.0,2585.0,645.0,284.0,75.0,153.0,0.0,1.0,0.291,0.85,21.92,15.0,0.3,9.0,0.364,0.931,0.567,12.8,0.328,21.0,0.386,1.058,0.672,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Mark Canha,592192,133,105.0,77.0,65.0,13.0,3.0,23.0,88.0,55.0,1.0,92.0,14.0,0.272,338.0,0.394,0.533,0.926,2.0,2.0,0.5,9.0,1732.0,409.0,180.0,51.0,149.0,0.0,2.0,0.301,0.93,14.7,0.0,0.208,5.0,0.424,0.757,0.333,11.0,0.327,18.0,0.456,1.129,0.673,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Matt Chapman,656305,133,136.0,119.0,89.0,35.0,3.0,31.0,122.0,63.0,0.0,129.0,9.0,0.256,503.0,0.348,0.523,0.871,1.0,1.0,0.5,11.0,2439.0,578.0,263.0,78.0,177.0,0.0,3.0,0.278,0.88,16.23,20.0,0.2,4.0,0.429,0.829,0.4,24.0,0.208,10.0,0.367,0.784,0.417,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,False
Matt Olson,621566,133,106.0,78.0,59.0,23.0,0.0,28.0,109.0,42.0,6.0,107.0,11.0,0.269,398.0,0.354,0.538,0.892,0.0,0.0,0.0,9.0,1869.0,452.0,214.0,69.0,162.0,0.0,1.0,0.302,0.74,14.21,14.0,0.357,10.0,0.455,1.205,0.75,19.33,0.31,18.0,0.403,0.972,0.569,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Robbie Grossman,543257,133,120.0,98.0,53.0,19.0,3.0,6.0,79.0,56.0,1.0,95.0,1.0,0.249,381.0,0.345,0.362,0.708,4.0,9.0,0.692,7.0,1752.0,440.0,138.0,36.0,132.0,0.0,2.0,0.299,0.88,63.5,0.0,0.19,4.0,0.292,0.578,0.286,0.0,0.25,12.0,0.345,0.678,0.333,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sean Murphy,669221,133,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.333,3.0,0.333,1.333,1.667,0.0,0.0,0.0,0.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.333,1.0,0.333,1.666,1.333,3.0,0.333,1.0,0.333,1.666,1.333,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Seth Brown,664913,133,8.0,7.0,8.0,3.0,2.0,0.0,5.0,1.0,0.0,13.0,1.0,0.448,29.0,0.484,0.69,1.174,0.0,0.0,0.0,2.0,114.0,31.0,20.0,9.0,14.0,0.0,0.0,0.542,1.75,0.0,0.0,0.478,11.0,0.52,1.303,0.783,0.0,0.448,13.0,0.484,1.174,0.69,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sheldon Neuse,641914,133,5.0,3.0,2.0,1.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.176,17.0,0.3,0.235,0.535,0.0,0.0,0.0,0.0,95.0,20.0,4.0,2.0,7.0,0.0,0.0,0.25,0.5,0.0,0.0,0.176,3.0,0.3,0.535,0.235,0.0,0.176,3.0,0.3,0.535,0.235,0.259,5.23,1.09,9.15,1.34,20.2,18.34,5.35,0.0,0.6,2.44,9.58,3.92,1.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
