Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Adam Eaton,594809,120,114.0,107.0,77.0,18.0,6.0,8.0,78.0,51.0,0.0,125.0,8.0,0.284,440.0,0.367,0.407,0.773,3.0,13.0,0.813,5.0,2065.0,508.0,179.0,32.0,151.0,6.0,3.0,0.328,0.77,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,27.0,0.185,5.0,0.29,0.771,0.481,1.0,True
Anthony Rendon,543685,120,106.0,82.0,86.0,30.0,3.0,26.0,66.0,47.0,6.0,127.0,11.0,0.318,399.0,0.4,0.604,1.004,1.0,2.0,0.667,11.0,1862.0,463.0,241.0,92.0,167.0,0.0,6.0,0.323,0.63,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,6.0,0.333,2.0,0.333,1.333,1.0,0.0,True
Asdrubal Cabrera,452678,120,99.0,76.0,48.0,19.0,0.0,12.0,87.0,39.0,1.0,84.0,3.0,0.244,344.0,0.323,0.404,0.727,0.0,4.0,1.0,7.0,1599.0,390.0,139.0,56.0,159.0,0.0,4.0,0.289,0.75,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,2.0,0.5,1.0,0.667,1.167,0.5,1.0,True
Brian Dozier,572821,120,112.0,72.0,47.0,19.0,0.0,17.0,94.0,51.0,2.0,83.0,4.0,0.233,356.0,0.335,0.43,0.765,3.0,3.0,0.5,9.0,1732.0,412.0,153.0,41.0,158.0,0.0,1.0,0.268,0.67,20.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,39.0,0.205,8.0,0.273,0.581,0.308,0.0,False
Gerardo Parra,467827,120,91.0,66.0,28.0,11.0,1.0,7.0,47.0,15.0,2.0,53.0,5.0,0.247,215.0,0.309,0.405,0.714,3.0,6.0,0.667,5.0,852.0,237.0,87.0,37.0,82.0,1.0,1.0,0.284,1.29,30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,3.0,0.667,2.0,0.667,1.334,0.667,1.0,False
Howie Kendrick,435062,120,90.0,76.0,43.0,17.0,0.0,12.0,40.0,20.0,0.0,79.0,3.0,0.315,251.0,0.366,0.526,0.891,1.0,2.0,0.667,9.0,1029.0,279.0,132.0,48.0,104.0,0.0,5.0,0.328,1.25,20.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,3.0,0.333,1.0,0.333,0.666,0.333,0.0,False
Juan Soto,665742,120,109.0,92.0,72.0,18.0,4.0,25.0,95.0,76.0,2.0,115.0,2.0,0.29,396.0,0.404,0.545,0.949,1.0,11.0,0.917,7.0,2021.0,478.0,216.0,79.0,177.0,0.0,4.0,0.321,0.94,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,2.0,0.5,1.0,0.667,1.167,0.5,1.0,True
Kurt Suzuki,435559,120,69.0,62.0,26.0,7.0,0.0,13.0,31.0,17.0,1.0,59.0,4.0,0.261,226.0,0.32,0.465,0.785,1.0,0.0,0.0,7.0,848.0,250.0,105.0,47.0,110.0,0.0,3.0,0.249,0.81,17.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,16.0,0.188,3.0,0.235,0.735,0.5,0.0,True
Matt Adams,571431,120,88.0,45.0,37.0,11.0,0.0,18.0,86.0,17.0,0.0,59.0,1.0,0.244,242.0,0.295,0.512,0.807,0.0,0.0,0.0,6.0,1036.0,261.0,124.0,49.0,129.0,0.0,1.0,0.295,0.85,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,5.0,0.0,0.0,0.167,0.167,0.0,1.0,True
Trea Turner,607208,120,81.0,84.0,59.0,24.0,4.0,11.0,84.0,31.0,2.0,100.0,2.0,0.293,341.0,0.355,0.484,0.839,4.0,25.0,0.862,9.0,1462.0,375.0,165.0,35.0,92.0,0.0,1.0,0.36,1.14,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,5.0,0.2,1.0,0.167,0.367,0.2,0.0,True
Victor Robles,645302,120,115.0,95.0,64.0,21.0,3.0,15.0,110.0,24.0,3.0,97.0,19.0,0.244,397.0,0.316,0.426,0.742,7.0,18.0,0.72,5.0,1670.0,449.0,169.0,49.0,163.0,6.0,3.0,0.298,0.91,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,2.0,1.0,2.0,1.0,2.5,1.5,0.0,True
Yan Gomes,543228,120,69.0,48.0,20.0,7.0,0.0,6.0,56.0,28.0,4.0,44.0,4.0,0.202,218.0,0.304,0.317,0.621,0.0,1.0,1.0,5.0,1019.0,250.0,69.0,26.0,91.0,0.0,0.0,0.244,0.69,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,7.31,0.88,10.13,1.69,16.0,19.63,7.31,1.0,0.62,2.71,10.69,3.94,1.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Aristides Aquino,606157,113,13.0,7.0,13.0,1.0,0.0,9.0,12.0,3.0,0.0,17.0,0.0,0.386,44.0,0.426,1.023,1.448,0.0,0.0,0.0,1.0,188.0,47.0,45.0,17.0,22.0,0.0,0.0,0.348,0.88,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Eugenio Suarez,553993,113,119.0,91.0,66.0,18.0,1.0,33.0,136.0,50.0,3.0,112.0,8.0,0.258,434.0,0.341,0.532,0.874,2.0,3.0,0.6,11.0,2054.0,498.0,231.0,75.0,177.0,0.0,6.0,0.292,0.9,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,15.0,0.2,3.0,0.333,0.733,0.4,0.0,True
Freddy Galvis,520471,113,117.0,105.0,57.0,24.0,1.0,19.0,112.0,21.0,1.0,125.0,0.0,0.274,456.0,0.305,0.456,0.762,1.0,4.0,0.8,11.0,1839.0,479.0,208.0,56.0,174.0,1.0,1.0,0.325,0.91,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,32.0,0.188,6.0,0.297,0.485,0.188,1.0,True
Jesse Winker,608385,113,112.0,110.0,51.0,17.0,2.0,16.0,60.0,37.0,2.0,91.0,8.0,0.269,338.0,0.355,0.473,0.828,2.0,0.0,0.0,10.0,1515.0,383.0,160.0,38.0,125.0,0.0,0.0,0.286,1.43,21.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,6.0,0.5,3.0,0.625,1.125,0.5,1.0,True
Joey Votto,458015,113,113.0,93.0,60.0,25.0,1.0,12.0,100.0,57.0,2.0,111.0,3.0,0.262,424.0,0.352,0.41,0.762,0.0,4.0,1.0,10.0,1976.0,486.0,174.0,39.0,148.0,0.0,2.0,0.315,0.76,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,21.0,0.286,6.0,0.423,0.994,0.571,1.0,True
Jose Iglesias,578428,113,108.0,122.0,48.0,17.0,3.0,8.0,54.0,15.0,3.0,108.0,2.0,0.29,372.0,0.321,0.417,0.737,5.0,5.0,0.5,11.0,1427.0,390.0,155.0,46.0,140.0,0.0,1.0,0.322,1.37,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,5.0,0.2,1.0,0.333,0.733,0.4,0.0,True
Jose Peraza,606299,113,110.0,69.0,31.0,12.0,2.0,6.0,49.0,12.0,0.0,72.0,8.0,0.241,299.0,0.287,0.355,0.641,5.0,5.0,0.5,8.0,1089.0,321.0,106.0,32.0,110.0,0.0,2.0,0.268,0.62,49.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,12.0,0.167,2.0,0.167,0.334,0.167,0.0,False
Josh VanMeter,642165,113,55.0,24.0,16.0,9.0,0.0,4.0,28.0,14.0,0.0,32.0,2.0,0.283,113.0,0.372,0.469,0.841,3.0,4.0,0.571,3.0,533.0,129.0,53.0,12.0,66.0,0.0,0.0,0.346,0.83,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Kyle Farmer,571657,113,77.0,30.0,18.0,5.0,0.0,7.0,45.0,5.0,1.0,34.0,3.0,0.246,138.0,0.286,0.435,0.72,1.0,4.0,0.8,1.0,617.0,147.0,60.0,24.0,59.0,0.0,1.0,0.31,1.0,19.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nick Senzel,669222,113,82.0,78.0,46.0,20.0,4.0,9.0,79.0,25.0,0.0,85.0,1.0,0.272,312.0,0.327,0.449,0.776,4.0,10.0,0.714,6.0,1337.0,344.0,140.0,36.0,92.0,0.0,1.0,0.338,1.1,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Phillip Ervin,640447,113,54.0,21.0,18.0,6.0,5.0,3.0,30.0,9.0,0.0,38.0,2.0,0.349,109.0,0.408,0.578,0.986,2.0,3.0,0.6,1.0,537.0,120.0,63.0,14.0,38.0,0.0,0.0,0.461,1.05,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Tucker Barnhart,571466,113,76.0,61.0,27.0,6.0,0.0,9.0,58.0,30.0,7.0,47.0,1.0,0.223,211.0,0.321,0.379,0.7,0.0,0.0,0.0,3.0,930.0,244.0,80.0,30.0,75.0,1.0,1.0,0.262,1.3,23.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,5.04,1.39,7.42,1.79,30.1,16.88,5.08,1.0,0.64,3.78,10.09,2.67,1.12,0.75,9.0,0.222,2.0,0.3,0.856,0.556,1.0,True
Adam Haseley,656514,143,27.0,33.0,14.0,6.0,0.0,3.0,23.0,3.0,0.0,25.0,2.0,0.266,94.0,0.303,0.426,0.729,0.0,0.0,0.0,3.0,398.0,99.0,40.0,13.0,30.0,0.0,0.0,0.324,2.54,31.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
Andrew Knapp,595284,143,59.0,22.0,10.0,4.0,0.0,1.0,33.0,15.0,1.0,19.0,3.0,0.2,95.0,0.327,0.274,0.601,0.0,0.0,0.0,2.0,461.0,115.0,26.0,4.0,51.0,2.0,0.0,0.295,0.96,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brad Miller,543543,143,48.0,20.0,11.0,3.0,1.0,4.0,26.0,11.0,0.0,19.0,1.0,0.226,84.0,0.323,0.429,0.751,0.0,2.0,1.0,1.0,377.0,96.0,36.0,11.0,33.0,0.0,0.0,0.278,1.05,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,2.0,0.5,1.0,0.667,1.167,0.5,0.0,False
Bryce Harper,547180,143,119.0,93.0,71.0,30.0,0.0,24.0,139.0,83.0,9.0,111.0,3.0,0.253,439.0,0.374,0.485,0.859,3.0,6.0,0.667,7.0,2179.0,527.0,213.0,83.0,172.0,0.0,2.0,0.313,0.95,18.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,38.0,0.263,10.0,0.417,0.785,0.368,0.0,True
Cesar Hernandez,514917,143,119.0,139.0,52.0,23.0,3.0,8.0,68.0,27.0,3.0,128.0,6.0,0.285,449.0,0.331,0.403,0.734,2.0,7.0,0.778,8.0,1842.0,486.0,181.0,52.0,187.0,0.0,4.0,0.318,1.18,56.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,4.0,0.75,3.0,0.75,1.75,1.0,0.0,True
Corey Dickerson,572816,143,53.0,36.0,24.0,18.0,1.0,7.0,33.0,13.0,4.0,49.0,0.0,0.312,157.0,0.358,0.573,0.932,0.0,1.0,1.0,3.0,707.0,173.0,90.0,34.0,70.0,0.0,3.0,0.35,0.86,22.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,6.0,0.167,1.0,0.375,0.542,0.167,0.0,False
J.T. Realmuto,592663,143,114.0,92.0,73.0,27.0,1.0,17.0,101.0,32.0,2.0,114.0,3.0,0.277,412.0,0.33,0.471,0.801,1.0,7.0,0.875,8.0,1776.0,452.0,194.0,63.0,214.0,0.0,5.0,0.324,0.84,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,13.0,0.385,5.0,0.429,1.044,0.615,1.0,True
Jean Segura,516416,143,108.0,149.0,62.0,25.0,3.0,11.0,54.0,25.0,0.0,123.0,7.0,0.283,435.0,0.33,0.43,0.76,2.0,7.0,0.778,9.0,1656.0,470.0,187.0,48.0,166.0,1.0,2.0,0.301,1.33,39.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,27.0,0.296,8.0,0.321,0.691,0.37,1.0,True
Logan Morrison,489149,143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,30.0,0.367,11.0,0.459,0.959,0.5,0.0,False
Rhys Hoskins,656555,143,119.0,64.0,62.0,24.0,4.0,24.0,122.0,90.0,5.0,103.0,7.0,0.243,424.0,0.381,0.488,0.869,2.0,1.0,0.333,6.0,2415.0,527.0,207.0,70.0,200.0,0.0,4.0,0.28,0.46,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,2.0,1.0,2.0,0.8,1.8,1.0,1.0,True
Roman Quinn,596451,143,42.0,28.0,14.0,2.0,1.0,3.0,33.0,12.0,0.0,20.0,0.0,0.196,102.0,0.281,0.324,0.604,0.0,8.0,1.0,2.0,429.0,115.0,33.0,9.0,37.0,1.0,0.0,0.258,1.27,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,True
Scott Kingery,664068,143,87.0,60.0,47.0,27.0,2.0,14.0,98.0,25.0,0.0,88.0,5.0,0.275,320.0,0.336,0.503,0.839,2.0,10.0,0.833,3.0,1385.0,351.0,161.0,35.0,126.0,0.0,1.0,0.354,0.81,22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,4.0,0.25,1.0,0.25,0.75,0.5,1.0,True
Sean Rodriguez,446481,143,48.0,19.0,16.0,3.0,0.0,3.0,28.0,8.0,0.0,17.0,2.0,0.221,77.0,0.307,0.377,0.683,1.0,1.0,0.5,2.0,379.0,91.0,29.0,10.0,39.0,3.0,1.0,0.298,1.12,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,8.0,1.28,15.0,2.0,18.0,17.22,8.5,1.0,0.63,2.29,8.0,3.5,2.06,0.0,12.0,0.167,2.0,0.286,0.453,0.167,1.0,False
Albert Almora Jr.,546991,112,113.0,112.0,38.0,11.0,1.0,12.0,58.0,14.0,2.0,77.0,1.0,0.243,317.0,0.275,0.397,0.673,1.0,2.0,0.667,7.0,1232.0,339.0,126.0,31.0,158.0,5.0,2.0,0.261,1.45,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,4.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Anthony Rizzo,519203,112,116.0,118.0,71.0,25.0,2.0,21.0,73.0,55.0,3.0,119.0,20.0,0.284,419.0,0.391,0.504,0.895,2.0,5.0,0.714,14.0,1997.0,496.0,211.0,73.0,173.0,0.0,2.0,0.3,1.06,19.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,12.0,0.417,5.0,0.533,1.45,0.917,0.0,True
David Bote,623520,112,104.0,74.0,37.0,15.0,0.0,10.0,81.0,34.0,3.0,68.0,4.0,0.256,266.0,0.346,0.425,0.771,1.0,4.0,0.8,7.0,1229.0,306.0,113.0,39.0,120.0,0.0,2.0,0.328,1.64,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,3.0,0.0,0.0,0.25,0.25,0.0,1.0,False
Ian Happ,664023,112,18.0,8.0,9.0,2.0,0.0,4.0,12.0,7.0,0.0,12.0,0.0,0.261,46.0,0.358,0.565,0.924,0.0,0.0,0.0,0.0,205.0,53.0,26.0,11.0,19.0,0.0,0.0,0.267,0.57,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,3.0,0.0,0.0,0.25,0.25,0.0,0.0,False
Jason Heyward,518792,112,111.0,105.0,57.0,14.0,4.0,17.0,85.0,47.0,5.0,107.0,3.0,0.271,395.0,0.351,0.456,0.807,2.0,7.0,0.778,10.0,1673.0,447.0,180.0,48.0,148.0,0.0,2.0,0.305,1.05,23.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,3.0,0.0,0.0,0.4,0.4,0.0,0.0,False
Javier Baez,595879,112,118.0,119.0,82.0,32.0,4.0,28.0,138.0,23.0,3.0,136.0,0.0,0.286,475.0,0.318,0.547,0.865,6.0,10.0,0.625,12.0,1791.0,500.0,260.0,81.0,181.0,0.0,2.0,0.347,1.42,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,11.0,0.182,2.0,0.167,0.712,0.545,1.0,False
Jonathan Lucroy,518960,112,78.0,74.0,28.0,9.0,1.0,7.0,40.0,22.0,0.0,62.0,5.0,0.246,252.0,0.316,0.373,0.689,0.0,0.0,0.0,15.0,1179.0,282.0,94.0,32.0,123.0,0.0,3.0,0.264,0.94,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,6.0,0.333,2.0,0.333,0.666,0.333,1.0,False
Kris Bryant,592178,112,114.0,90.0,87.0,31.0,1.0,24.0,105.0,59.0,1.0,125.0,11.0,0.292,428.0,0.391,0.537,0.928,0.0,2.0,1.0,8.0,1937.0,499.0,230.0,59.0,145.0,0.0,1.0,0.337,0.83,17.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,10.0,0.3,3.0,0.333,1.033,0.7,1.0,True
Kyle Schwarber,656941,112,115.0,89.0,59.0,17.0,1.0,27.0,114.0,54.0,4.0,89.0,3.0,0.229,388.0,0.324,0.487,0.812,2.0,1.0,0.333,4.0,1842.0,450.0,189.0,61.0,137.0,0.0,5.0,0.246,0.88,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,13.0,0.154,2.0,0.267,0.575,0.308,0.0,False
Nicholas Castellanos,592206,112,113.0,105.0,70.0,43.0,3.0,16.0,108.0,34.0,1.0,130.0,3.0,0.284,457.0,0.337,0.497,0.833,2.0,2.0,0.5,9.0,1846.0,496.0,227.0,44.0,160.0,0.0,2.0,0.34,0.91,28.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,12.0,0.083,1.0,0.083,0.25,0.167,1.0,True
Tony Kemp,643393,112,77.0,59.0,24.0,7.0,2.0,7.0,34.0,16.0,1.0,42.0,4.0,0.225,187.0,0.295,0.396,0.691,3.0,4.0,0.571,3.0,745.0,211.0,74.0,19.0,73.0,1.0,3.0,0.235,1.05,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Victor Caratini,605170,112,59.0,48.0,18.0,8.0,0.0,6.0,36.0,21.0,0.0,37.0,1.0,0.257,144.0,0.353,0.438,0.791,0.0,0.0,0.0,4.0,669.0,167.0,63.0,22.0,76.0,0.0,1.0,0.301,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,2.76,1.57,6.61,0.84,32.2,15.28,3.07,0.333,0.68,3.89,9.64,2.48,1.01,0.75,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
