Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Andrew Benintendi,643217,111,113.0,90.0,62.0,38.0,5.0,12.0,124.0,50.0,1.0,131.0,5.0,0.283,463.0,0.357,0.464,0.821,2.0,9.0,0.818,3.0,2072.0,523.0,215.0,63.0,187.0,2.0,3.0,0.361,0.73,38.58,0.0,0.222,6.0,0.3,0.707,0.407,0.0,0.276,16.0,0.354,0.785,0.431,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Brock Holt,571788,111,59.0,44.0,26.0,10.0,2.0,2.0,32.0,19.0,0.0,51.0,3.0,0.319,160.0,0.392,0.444,0.836,0.0,1.0,1.0,2.0,781.0,186.0,71.0,23.0,68.0,0.0,4.0,0.377,1.19,80.0,15.0,0.4,6.0,0.55,1.417,0.867,30.0,0.233,7.0,0.4,0.867,0.467,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,2.0,0.5,1.0,0.333,0.833,0.5,0.0,True
Chris Owings,572008,111,47.0,38.0,11.0,5.0,1.0,2.0,64.0,9.0,0.0,19.0,2.0,0.128,148.0,0.189,0.216,0.405,1.0,4.0,0.8,1.0,633.0,159.0,32.0,11.0,72.0,0.0,0.0,0.207,1.41,74.0,0.0,0.077,1.0,0.143,0.297,0.154,0.0,0.077,1.0,0.143,0.297,0.154,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Christian Vazquez,543877,111,109.0,92.0,53.0,22.0,1.0,18.0,83.0,24.0,3.0,109.0,0.0,0.285,382.0,0.325,0.49,0.815,2.0,2.0,0.5,13.0,1580.0,412.0,187.0,53.0,175.0,3.0,3.0,0.32,0.88,21.22,0.0,0.381,8.0,0.435,0.959,0.524,27.5,0.291,16.0,0.339,0.848,0.509,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
J.D. Martinez,502110,111,117.0,106.0,78.0,28.0,2.0,28.0,105.0,55.0,7.0,144.0,4.0,0.308,467.0,0.384,0.557,0.94,0.0,1.0,1.0,16.0,1966.0,530.0,260.0,75.0,194.0,0.0,3.0,0.344,0.92,16.68,0.0,0.28,7.0,0.387,0.747,0.36,14.75,0.39,23.0,0.448,1.126,0.678,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,2.0,0.0,0.0,0.333,0.333,0.0,1.0,True
Jackie Bradley Jr.,598265,111,116.0,113.0,55.0,21.0,3.0,16.0,119.0,44.0,3.0,90.0,11.0,0.224,401.0,0.317,0.411,0.728,2.0,7.0,0.778,5.0,1763.0,461.0,165.0,50.0,178.0,3.0,2.0,0.276,1.35,25.06,6.25,0.32,8.0,0.333,1.213,0.88,12.75,0.216,11.0,0.293,0.783,0.49,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marco Hernandez,593523,111,35.0,22.0,14.0,5.0,0.0,2.0,17.0,2.0,0.0,25.0,2.0,0.316,79.0,0.349,0.456,0.805,2.0,1.0,0.333,1.0,286.0,84.0,36.0,8.0,42.0,1.0,0.0,0.383,1.38,39.5,0.0,0.25,4.0,0.333,0.646,0.313,0.0,0.25,7.0,0.323,0.609,0.286,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mitch Moreland,519048,111,64.0,60.0,32.0,11.0,1.0,14.0,52.0,24.0,0.0,50.0,0.0,0.244,205.0,0.32,0.512,0.833,0.0,1.0,1.0,9.0,935.0,231.0,105.0,44.0,113.0,0.0,2.0,0.255,1.33,14.64,0.0,0.4,8.0,0.455,0.955,0.5,49.0,0.327,16.0,0.365,0.834,0.469,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Mookie Betts,605141,111,127.0,102.0,116.0,36.0,5.0,21.0,90.0,88.0,6.0,142.0,2.0,0.283,501.0,0.388,0.501,0.889,3.0,13.0,0.813,11.0,2505.0,598.0,251.0,65.0,166.0,0.0,7.0,0.305,0.59,23.86,30.0,0.333,10.0,0.382,1.082,0.7,28.5,0.281,16.0,0.382,0.943,0.561,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Rafael Devers,646240,111,125.0,135.0,103.0,47.0,3.0,27.0,89.0,39.0,6.0,168.0,2.0,0.329,511.0,0.377,0.591,0.968,8.0,8.0,0.5,6.0,2039.0,555.0,302.0,102.0,193.0,1.0,2.0,0.355,1.11,18.93,10.33,0.516,16.0,0.559,1.624,1.065,13.0,0.369,24.0,0.414,1.168,0.754,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sam Travis,607752,111,40.0,28.0,15.0,4.0,0.0,6.0,24.0,9.0,2.0,27.0,0.0,0.262,103.0,0.319,0.476,0.794,0.0,2.0,1.0,3.0,433.0,113.0,49.0,15.0,45.0,0.0,1.0,0.284,1.12,17.17,16.0,0.313,5.0,0.421,0.984,0.563,8.75,0.257,9.0,0.372,1.001,0.629,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Sandy Leon,506702,111,52.0,31.0,12.0,2.0,0.0,5.0,39.0,11.0,0.0,27.0,1.0,0.19,142.0,0.252,0.31,0.561,0.0,0.0,0.0,0.0,632.0,158.0,44.0,16.0,75.0,3.0,1.0,0.222,0.63,28.4,20.0,0.15,3.0,0.19,0.49,0.3,14.67,0.182,8.0,0.217,0.603,0.386,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Xander Bogaerts,593428,111,124.0,115.0,95.0,43.0,0.0,27.0,102.0,61.0,2.0,151.0,1.0,0.306,494.0,0.38,0.557,0.937,1.0,4.0,0.8,8.0,2298.0,560.0,275.0,94.0,217.0,0.0,4.0,0.336,0.88,18.3,15.0,0.333,10.0,0.375,1.008,0.633,32.0,0.281,18.0,0.313,0.782,0.469,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Alex Gordon,460086,118,120.0,142.0,66.0,27.0,1.0,12.0,82.0,39.0,3.0,119.0,13.0,0.262,454.0,0.334,0.405,0.739,2.0,5.0,0.714,10.0,1912.0,513.0,184.0,63.0,173.0,1.0,6.0,0.292,1.2,37.83,0.0,0.222,6.0,0.25,0.472,0.222,58.0,0.155,9.0,0.21,0.417,0.207,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,2.0,0.0,0.0,0.333,0.333,0.0,0.0,False
Brett Phillips,621433,118,5.0,5.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.2,15.0,0.333,0.267,0.6,0.0,1.0,1.0,0.0,71.0,18.0,4.0,1.0,6.0,0.0,0.0,0.273,1.67,0.0,0.0,0.2,3.0,0.333,0.6,0.267,0.0,0.2,3.0,0.333,0.6,0.267,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Bubba Starling,605490,118,30.0,28.0,14.0,3.0,0.0,2.0,38.0,6.0,0.0,22.0,0.0,0.202,109.0,0.243,0.284,0.528,0.0,1.0,1.0,2.0,414.0,116.0,31.0,8.0,49.0,1.0,0.0,0.29,1.27,54.5,0.0,0.083,2.0,0.185,0.268,0.083,51.0,0.118,6.0,0.167,0.363,0.196,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Cheslor Cuthbert,596144,118,67.0,71.0,20.0,11.0,0.0,8.0,53.0,12.0,1.0,66.0,2.0,0.253,261.0,0.291,0.387,0.678,0.0,1.0,1.0,12.0,1071.0,275.0,101.0,31.0,118.0,0.0,0.0,0.29,1.0,32.62,0.0,0.0,0.0,0.034,0.034,0.0,29.0,0.103,6.0,0.148,0.355,0.207,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Humberto Arteaga,600858,118,30.0,35.0,8.0,2.0,0.0,0.0,20.0,5.0,0.0,17.0,1.0,0.181,94.0,0.23,0.202,0.432,1.0,1.0,0.5,2.0,386.0,102.0,19.0,4.0,42.0,2.0,0.0,0.23,1.46,0.0,0.0,0.13,3.0,0.167,0.297,0.13,0.0,0.146,6.0,0.186,0.357,0.171,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Hunter Dozier,641531,118,105.0,68.0,60.0,23.0,7.0,22.0,104.0,47.0,2.0,112.0,3.0,0.286,391.0,0.364,0.55,0.914,1.0,2.0,0.667,7.0,1705.0,445.0,215.0,69.0,161.0,0.0,4.0,0.335,0.61,17.77,0.0,0.32,8.0,0.357,0.757,0.4,14.75,0.339,20.0,0.375,1.053,0.678,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Jorge Soler,624585,118,128.0,102.0,69.0,25.0,0.0,35.0,139.0,58.0,1.0,117.0,9.0,0.255,458.0,0.348,0.539,0.888,1.0,1.0,0.5,13.0,2160.0,530.0,247.0,88.0,192.0,0.0,3.0,0.286,0.99,13.09,0.0,0.15,3.0,0.37,0.57,0.2,7.33,0.295,13.0,0.483,1.233,0.75,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Meibrys Viloria,650619,118,19.0,21.0,3.0,4.0,0.0,1.0,22.0,5.0,0.0,14.0,0.0,0.215,65.0,0.268,0.323,0.591,0.0,0.0,0.0,2.0,291.0,71.0,21.0,9.0,17.0,0.0,1.0,0.302,2.33,65.0,0.0,0.13,3.0,0.16,0.377,0.217,51.0,0.196,10.0,0.222,0.536,0.314,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Nick Dini,664926,118,5.0,4.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.133,15.0,0.188,0.333,0.521,0.0,0.0,0.0,0.0,57.0,17.0,5.0,1.0,2.0,1.0,0.0,0.1,0.67,15.0,15.0,0.133,2.0,0.188,0.521,0.333,15.0,0.133,2.0,0.188,0.521,0.333,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Nicky Lopez,670032,118,81.0,130.0,34.0,15.0,1.0,2.0,42.0,15.0,0.0,70.0,1.0,0.23,305.0,0.268,0.305,0.573,1.0,1.0,0.5,5.0,1262.0,325.0,93.0,20.0,134.0,4.0,0.0,0.261,1.94,152.5,23.0,0.304,7.0,0.304,0.782,0.478,51.0,0.275,14.0,0.302,0.694,0.392,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Ryan O'Hearn,656811,118,75.0,70.0,21.0,8.0,1.0,7.0,73.0,28.0,1.0,42.0,1.0,0.169,248.0,0.255,0.294,0.55,1.0,0.0,0.0,7.0,1122.0,278.0,73.0,22.0,123.0,0.0,1.0,0.207,1.09,35.43,0.0,0.16,4.0,0.16,0.36,0.2,49.0,0.122,6.0,0.157,0.361,0.204,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Whit Merrifield,593160,118,128.0,125.0,85.0,33.0,9.0,15.0,95.0,40.0,4.0,160.0,4.0,0.299,536.0,0.351,0.478,0.828,8.0,16.0,0.667,7.0,2223.0,582.0,256.0,65.0,166.0,0.0,2.0,0.339,0.79,35.73,29.0,0.172,5.0,0.172,0.448,0.276,21.0,0.302,19.0,0.333,0.825,0.492,0.214,4.91,1.25,7.36,2.81,3.2,14.73,5.62,0.0,0.65,1.0,4.91,4.91,1.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Addison Russell,608365,112,61.0,45.0,18.0,3.0,1.0,6.0,39.0,19.0,2.0,37.0,1.0,0.243,152.0,0.328,0.395,0.722,0.0,0.0,0.0,4.0,702.0,175.0,60.0,16.0,61.0,1.0,2.0,0.284,1.32,25.33,0.0,0.143,1.0,0.25,0.393,0.143,25.0,0.24,6.0,0.367,0.727,0.36,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Anthony Rizzo,519203,112,123.0,124.0,80.0,26.0,2.0,25.0,76.0,61.0,3.0,128.0,22.0,0.29,441.0,0.401,0.528,0.929,2.0,5.0,0.714,14.0,2121.0,526.0,233.0,81.0,176.0,0.0,2.0,0.301,1.08,17.64,5.5,0.409,9.0,0.567,1.567,1.0,11.25,0.333,15.0,0.492,1.136,0.644,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,10.0,0.3,3.0,0.364,1.064,0.7,1.0,True
Ian Happ,664023,112,25.0,11.0,13.0,2.0,1.0,4.0,18.0,10.0,0.0,15.0,0.0,0.25,60.0,0.357,0.517,0.874,0.0,1.0,1.0,0.0,276.0,70.0,31.0,11.0,23.0,0.0,0.0,0.289,0.69,15.0,0.0,0.214,3.0,0.353,0.71,0.357,13.67,0.268,11.0,0.333,0.918,0.585,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,4.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Jason Heyward,518792,112,118.0,113.0,62.0,15.0,4.0,18.0,90.0,51.0,5.0,111.0,3.0,0.266,417.0,0.349,0.451,0.8,2.0,7.0,0.778,10.0,1772.0,473.0,188.0,49.0,153.0,0.0,2.0,0.299,1.08,23.17,22.0,0.182,4.0,0.308,0.672,0.364,26.5,0.208,11.0,0.323,0.719,0.396,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,19.0,0.211,4.0,0.286,0.812,0.526,1.0,True
Javier Baez,595879,112,124.0,128.0,84.0,34.0,4.0,28.0,143.0,24.0,3.0,141.0,0.0,0.283,499.0,0.314,0.535,0.849,6.0,10.0,0.625,15.0,1862.0,525.0,267.0,82.0,192.0,0.0,2.0,0.342,1.44,17.82,0.0,0.185,5.0,0.214,0.473,0.259,27.0,0.241,13.0,0.276,0.702,0.426,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jonathan Lucroy,518960,112,81.0,76.0,29.0,9.0,1.0,7.0,42.0,23.0,1.0,65.0,5.0,0.249,261.0,0.318,0.372,0.69,0.0,0.0,0.0,15.0,1205.0,292.0,97.0,33.0,127.0,0.0,3.0,0.27,0.94,37.29,0.0,0.333,7.0,0.417,0.798,0.381,0.0,0.333,7.0,0.417,0.798,0.381,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,22.0,0.136,3.0,0.269,0.496,0.227,0.0,False
Kris Bryant,592178,112,121.0,96.0,91.0,32.0,1.0,26.0,112.0,62.0,1.0,130.0,12.0,0.286,455.0,0.385,0.532,0.917,0.0,2.0,1.0,9.0,2056.0,530.0,242.0,63.0,158.0,0.0,1.0,0.327,0.81,17.5,13.5,0.185,5.0,0.29,0.734,0.444,11.4,0.298,17.0,0.385,0.981,0.596,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,11.0,0.364,4.0,0.417,1.144,0.727,0.0,False
Kyle Schwarber,656941,112,121.0,95.0,61.0,18.0,1.0,29.0,119.0,57.0,4.0,93.0,3.0,0.227,410.0,0.322,0.488,0.81,3.0,1.0,0.25,4.0,1964.0,475.0,200.0,67.0,148.0,0.0,5.0,0.24,0.88,14.14,12.5,0.16,4.0,0.25,0.69,0.44,11.5,0.217,10.0,0.294,0.816,0.522,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,6.0,0.0,0.0,0.125,0.125,0.0,1.0,False
Nicholas Castellanos,592206,112,120.0,111.0,74.0,44.0,3.0,19.0,113.0,36.0,1.0,141.0,3.0,0.291,485.0,0.342,0.511,0.854,2.0,2.0,0.5,10.0,1953.0,526.0,248.0,49.0,168.0,0.0,2.0,0.344,0.91,25.53,9.33,0.393,11.0,0.433,1.183,0.75,8.86,0.371,23.0,0.409,1.183,0.774,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,15.0,0.067,1.0,0.067,0.134,0.067,0.0,False
Tony Kemp,643393,112,82.0,62.0,24.0,7.0,3.0,7.0,36.0,16.0,1.0,44.0,4.0,0.221,199.0,0.287,0.392,0.679,3.0,4.0,0.571,4.0,799.0,224.0,78.0,22.0,77.0,1.0,4.0,0.231,1.0,28.43,0.0,0.118,2.0,0.111,0.346,0.235,0.0,0.212,7.0,0.2,0.503,0.303,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
Victor Caratini,605170,112,63.0,51.0,19.0,8.0,0.0,6.0,41.0,23.0,0.0,39.0,1.0,0.248,157.0,0.346,0.414,0.76,0.0,1.0,1.0,4.0,723.0,182.0,65.0,23.0,80.0,0.0,1.0,0.297,1.89,26.17,0.0,0.158,3.0,0.304,0.462,0.158,41.0,0.195,8.0,0.313,0.606,0.293,0.147,1.48,0.75,4.45,0.6,30.1,15.69,1.5,0.0,0.62,3.0,6.23,2.08,0.73,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Abiatal Avelino,623214,137,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,5.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,18.0,5.0,1.0,0.0,2.0,0.0,0.0,0.333,0.0,0.0,0.0,0.2,1.0,0.2,0.4,0.2,0.0,0.2,1.0,0.2,0.4,0.2,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Alex Dickerson,543105,137,49.0,28.0,26.0,11.0,3.0,6.0,31.0,11.0,1.0,40.0,1.0,0.317,126.0,0.377,0.595,0.972,1.0,1.0,0.5,5.0,510.0,138.0,75.0,26.0,53.0,0.0,0.0,0.382,1.04,21.0,0.0,0.158,3.0,0.238,0.449,0.211,19.5,0.231,9.0,0.286,0.748,0.462,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,9.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Austin Slater,596103,137,41.0,29.0,14.0,8.0,3.0,4.0,35.0,18.0,1.0,32.0,2.0,0.299,107.0,0.409,0.542,0.952,0.0,1.0,1.0,1.0,526.0,127.0,58.0,20.0,31.0,0.0,0.0,0.412,2.64,26.75,15.0,0.533,8.0,0.611,1.478,0.867,34.0,0.353,12.0,0.476,1.064,0.588,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brandon Belt,474832,137,123.0,77.0,63.0,21.0,2.0,14.0,100.0,71.0,2.0,95.0,3.0,0.227,419.0,0.34,0.387,0.727,3.0,3.0,0.5,5.0,2065.0,497.0,162.0,49.0,174.0,0.0,4.0,0.262,0.51,29.93,13.5,0.222,6.0,0.29,0.809,0.519,26.5,0.17,9.0,0.262,0.583,0.321,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,19.0,0.368,7.0,0.4,1.084,0.684,1.0,True
Brandon Crawford,543063,137,117.0,120.0,48.0,21.0,2.0,9.0,99.0,40.0,3.0,92.0,3.0,0.228,404.0,0.3,0.356,0.656,2.0,3.0,0.6,9.0,1759.0,450.0,144.0,49.0,174.0,0.0,3.0,0.278,1.25,44.89,0.0,0.318,7.0,0.375,0.83,0.455,0.0,0.224,11.0,0.296,0.602,0.306,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,15.0,0.2,3.0,0.294,0.627,0.333,1.0,True
Buster Posey,457763,137,94.0,105.0,37.0,24.0,0.0,6.0,55.0,29.0,0.0,83.0,4.0,0.254,327.0,0.321,0.382,0.704,0.0,0.0,0.0,14.0,1412.0,361.0,125.0,34.0,131.0,0.0,1.0,0.288,1.24,54.5,0.0,0.214,6.0,0.29,0.576,0.286,0.0,0.231,12.0,0.322,0.63,0.308,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,24.0,0.167,4.0,0.2,0.408,0.208,0.0,True
Donovan Solano,456781,137,61.0,29.0,21.0,11.0,0.0,4.0,39.0,8.0,0.0,56.0,1.0,0.331,169.0,0.361,0.467,0.829,1.0,0.0,0.0,3.0,717.0,180.0,79.0,20.0,48.0,0.0,2.0,0.406,0.62,42.25,0.0,0.333,6.0,0.368,0.812,0.444,20.0,0.325,13.0,0.341,0.866,0.525,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Evan Longoria,446334,137,98.0,81.0,48.0,16.0,2.0,16.0,80.0,31.0,0.0,86.0,3.0,0.254,338.0,0.321,0.456,0.776,1.0,2.0,0.667,10.0,1465.0,374.0,154.0,51.0,135.0,0.0,2.0,0.287,0.87,21.12,14.5,0.31,9.0,0.344,0.861,0.517,20.0,0.317,19.0,0.333,0.833,0.5,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Kevin Pillar,607680,137,128.0,135.0,68.0,31.0,2.0,19.0,73.0,14.0,4.0,124.0,7.0,0.259,479.0,0.287,0.451,0.738,5.0,10.0,0.667,14.0,1650.0,505.0,216.0,70.0,201.0,0.0,5.0,0.268,0.89,25.21,7.0,0.321,9.0,0.387,1.173,0.786,9.67,0.397,23.0,0.435,1.245,0.81,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,7.0,0.286,2.0,0.286,0.715,0.429,0.0,False
Mike Yastrzemski,573262,137,75.0,54.0,46.0,15.0,3.0,17.0,72.0,18.0,1.0,73.0,2.0,0.278,263.0,0.325,0.551,0.877,2.0,1.0,0.333,4.0,1101.0,287.0,145.0,47.0,115.0,1.0,3.0,0.316,0.79,15.47,7.75,0.355,11.0,0.355,1.194,0.839,8.29,0.31,18.0,0.333,1.109,0.776,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Scooter Gennett,571697,137,40.0,33.0,14.0,7.0,0.0,2.0,39.0,2.0,0.0,30.0,2.0,0.231,130.0,0.25,0.331,0.581,0.0,0.0,0.0,1.0,485.0,136.0,43.0,11.0,54.0,0.0,2.0,0.308,1.1,65.0,0.0,0.25,7.0,0.276,0.562,0.286,47.0,0.255,12.0,0.28,0.663,0.383,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,41.0,0.22,9.0,0.256,0.5,0.244,1.0,False
Stephen Vogt,519390,137,75.0,25.0,21.0,20.0,2.0,7.0,48.0,16.0,0.0,52.0,1.0,0.283,184.0,0.34,0.527,0.867,1.0,0.0,0.0,0.0,816.0,203.0,97.0,25.0,77.0,0.0,2.0,0.344,0.41,26.29,18.0,0.278,5.0,0.278,0.778,0.5,22.0,0.273,12.0,0.273,0.75,0.477,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,9.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Will Smith,669257,119,28.0,11.0,21.0,8.0,0.0,12.0,26.0,10.0,1.0,28.0,2.0,0.318,88.0,0.392,0.818,1.21,0.0,1.0,1.0,1.0,436.0,102.0,72.0,31.0,28.0,0.0,2.0,0.308,0.44,7.33,4.0,0.375,9.0,0.484,1.651,1.167,7.0,0.306,15.0,0.397,1.213,0.816,0.234,3.0,0.95,7.8,1.2,30.0,15.27,3.0,0.667,0.7,7.33,6.6,0.9,0.97,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
