Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
George Springer,543807,117,94.0,99.0,73.0,17.0,3.0,27.0,86.0,50.0,1.0,112.0,4.0,0.295,380.0,0.379,0.568,0.947,1.0,5.0,0.833,10.0,1785.0,438.0,216.0,68.0,138.0,0.0,4.0,0.314,1.14,14.07,30.0,0.267,8.0,0.353,0.72,0.367,34.0,0.294,20.0,0.351,0.777,0.426,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,7.0,0.571,4.0,0.571,1.142,0.571,1.0,True
Jack Mayfield,608686,117,19.0,12.0,6.0,5.0,0.0,1.0,13.0,1.0,0.0,7.0,0.0,0.132,53.0,0.148,0.283,0.431,0.0,0.0,0.0,0.0,194.0,54.0,15.0,3.0,21.0,0.0,0.0,0.154,0.57,53.0,0.0,0.25,5.0,0.25,0.7,0.45,41.0,0.146,6.0,0.146,0.463,0.317,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jake Marisnick,545350,117,95.0,59.0,40.0,16.0,2.0,9.0,76.0,13.0,0.0,57.0,6.0,0.242,236.0,0.298,0.441,0.739,2.0,10.0,0.833,5.0,1012.0,258.0,104.0,28.0,120.0,3.0,0.0,0.318,1.26,26.22,0.0,0.167,3.0,0.211,0.489,0.278,35.0,0.2,7.0,0.222,0.565,0.343,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,5.0,0.2,1.0,0.2,0.4,0.2,1.0,False
Jose Altuve,514888,117,92.0,118.0,68.0,19.0,1.0,23.0,60.0,34.0,0.0,111.0,3.0,0.299,371.0,0.361,0.542,0.903,3.0,5.0,0.625,16.0,1477.0,410.0,201.0,56.0,131.0,0.0,2.0,0.303,1.4,16.13,29.0,0.207,6.0,0.281,0.591,0.31,12.8,0.297,19.0,0.357,0.935,0.578,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,5.0,0.2,1.0,0.2,0.6,0.4,1.0,False
Josh Reddick,502210,117,113.0,110.0,45.0,14.0,2.0,10.0,51.0,28.0,1.0,107.0,0.0,0.26,411.0,0.302,0.377,0.679,2.0,4.0,0.667,9.0,1598.0,449.0,155.0,37.0,159.0,0.0,8.0,0.271,0.73,41.1,0.0,0.091,2.0,0.13,0.221,0.091,0.0,0.137,7.0,0.167,0.343,0.176,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Martin Maldonado,455117,117,87.0,87.0,34.0,16.0,0.0,8.0,71.0,24.0,1.0,59.0,5.0,0.211,279.0,0.285,0.355,0.64,0.0,0.0,0.0,11.0,1180.0,311.0,99.0,19.0,115.0,2.0,1.0,0.254,1.34,34.88,22.0,0.136,3.0,0.269,0.542,0.273,0.0,0.0,0.0,0.154,0.154,0.0,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,10.0,0.3,3.0,0.3,0.6,0.3,1.0,False
Michael Brantley,488726,117,118.0,141.0,76.0,38.0,2.0,18.0,52.0,42.0,3.0,156.0,5.0,0.334,467.0,0.393,0.54,0.932,2.0,3.0,0.6,16.0,1867.0,517.0,252.0,76.0,200.0,0.0,3.0,0.345,1.17,25.94,15.0,0.5,15.0,0.545,1.412,0.867,32.0,0.422,27.0,0.471,1.159,0.688,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,5.0,0.4,2.0,0.571,1.171,0.6,0.0,False
Myles Straw,664702,117,41.0,21.0,18.0,3.0,1.0,0.0,22.0,15.0,0.0,20.0,0.0,0.235,85.0,0.35,0.294,0.644,1.0,7.0,0.875,1.0,461.0,101.0,25.0,4.0,33.0,1.0,0.0,0.317,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,4.0,0.25,0.411,0.161,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Robinson Chirinos,455139,117,95.0,57.0,46.0,17.0,0.0,14.0,109.0,42.0,1.0,73.0,11.0,0.239,305.0,0.347,0.433,0.78,2.0,0.0,0.0,8.0,1440.0,365.0,132.0,45.0,157.0,2.0,5.0,0.316,0.78,21.79,29.0,0.345,10.0,0.333,0.85,0.517,29.0,0.276,16.0,0.283,0.697,0.414,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,1.0,1.0,1.0,1.0,3.0,2.0,1.0,True
Yordan Alvarez,670541,117,56.0,40.0,35.0,16.0,0.0,19.0,58.0,32.0,3.0,67.0,1.0,0.327,205.0,0.417,0.683,1.1,0.0,0.0,0.0,7.0,952.0,240.0,140.0,56.0,101.0,0.0,2.0,0.369,0.95,10.79,11.0,0.227,5.0,0.379,0.97,0.591,9.17,0.291,16.0,0.403,1.058,0.655,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Yuli Gurriel,493329,117,118.0,115.0,70.0,34.0,2.0,25.0,54.0,27.0,1.0,143.0,3.0,0.304,471.0,0.341,0.544,0.885,3.0,4.0,0.571,8.0,1710.0,507.0,256.0,88.0,209.0,0.0,6.0,0.296,0.7,18.84,0.0,0.259,7.0,0.333,0.666,0.333,11.6,0.345,20.0,0.4,1.107,0.707,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,6.0,0.0,0.0,0.143,0.143,0.0,1.0,False
Brandon Dixon,641525,116,92.0,52.0,33.0,15.0,3.0,14.0,106.0,16.0,0.0,80.0,3.0,0.256,312.0,0.296,0.458,0.755,1.0,5.0,0.833,4.0,1332.0,334.0,143.0,44.0,134.0,0.0,3.0,0.338,0.68,22.29,0.0,0.233,7.0,0.226,0.559,0.333,0.0,0.226,14.0,0.258,0.597,0.339,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Dawel Lugo,608475,116,44.0,51.0,8.0,2.0,3.0,1.0,32.0,4.0,0.0,30.0,3.0,0.207,145.0,0.239,0.283,0.521,0.0,0.0,0.0,4.0,551.0,155.0,41.0,13.0,62.0,0.0,3.0,0.252,1.46,145.0,0.0,0.107,3.0,0.133,0.276,0.143,0.0,0.203,12.0,0.246,0.483,0.237,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,6.0,0.167,1.0,0.167,0.334,0.167,1.0,False
Gordon Beckham,493596,116,71.0,44.0,25.0,13.0,2.0,5.0,63.0,13.0,0.0,44.0,4.0,0.223,197.0,0.285,0.386,0.671,1.0,2.0,0.667,5.0,896.0,214.0,76.0,14.0,94.0,0.0,0.0,0.302,0.96,39.4,0.0,0.4,8.0,0.455,0.955,0.5,36.0,0.333,12.0,0.368,0.84,0.472,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,40.0,0.2,8.0,0.233,0.508,0.275,1.0,False
Harold Castro,605612,116,66.0,69.0,21.0,6.0,3.0,4.0,60.0,7.0,0.0,66.0,0.0,0.28,236.0,0.296,0.381,0.677,2.0,3.0,0.6,4.0,865.0,249.0,90.0,28.0,73.0,2.0,4.0,0.352,1.47,59.0,26.0,0.308,8.0,0.296,0.719,0.423,29.0,0.241,14.0,0.262,0.607,0.345,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jake Rogers,668670,116,17.0,12.0,8.0,0.0,0.0,4.0,26.0,9.0,0.0,8.0,0.0,0.14,57.0,0.258,0.351,0.608,0.0,0.0,0.0,2.0,286.0,67.0,20.0,7.0,28.0,1.0,0.0,0.148,1.0,14.25,24.0,0.083,2.0,0.185,0.393,0.208,17.0,0.098,5.0,0.207,0.482,0.275,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
John Hicks,543308,116,77.0,63.0,22.0,12.0,0.0,9.0,90.0,12.0,0.0,54.0,0.0,0.202,267.0,0.236,0.348,0.584,0.0,1.0,1.0,7.0,1062.0,280.0,93.0,21.0,141.0,0.0,1.0,0.266,1.03,29.67,14.5,0.207,6.0,0.207,0.655,0.448,19.33,0.259,15.0,0.283,0.731,0.448,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,9.0,0.222,2.0,0.222,1.111,0.889,1.0,True
Jordy Mercer,474568,116,52.0,52.0,13.0,10.0,0.0,6.0,37.0,9.0,1.0,46.0,2.0,0.251,183.0,0.294,0.404,0.698,0.0,0.0,0.0,2.0,754.0,194.0,74.0,13.0,67.0,0.0,0.0,0.286,1.08,30.5,0.0,0.28,7.0,0.308,0.668,0.36,27.0,0.333,18.0,0.357,0.857,0.5,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,10.0,0.3,3.0,0.273,0.573,0.3,1.0,False
Miguel Cabrera,408234,116,112.0,101.0,32.0,18.0,0.0,9.0,92.0,37.0,3.0,115.0,3.0,0.28,410.0,0.341,0.39,0.732,0.0,0.0,0.0,16.0,1696.0,454.0,160.0,50.0,133.0,0.0,4.0,0.339,0.95,45.56,27.0,0.222,6.0,0.25,0.62,0.37,29.5,0.254,15.0,0.313,0.72,0.407,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Niko Goodrum,592348,116,110.0,83.0,60.0,27.0,5.0,11.0,136.0,45.0,1.0,104.0,1.0,0.249,418.0,0.322,0.416,0.738,3.0,12.0,0.8,7.0,1936.0,466.0,174.0,44.0,193.0,0.0,2.0,0.341,0.86,38.0,30.0,0.233,7.0,0.233,0.666,0.433,61.0,0.262,16.0,0.328,0.787,0.459,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,9.0,0.222,2.0,0.222,0.889,0.667,0.0,False
Ronny Rodriguez,500135,116,59.0,44.0,20.0,11.0,3.0,9.0,55.0,8.0,0.0,42.0,0.0,0.222,189.0,0.25,0.455,0.705,1.0,2.0,0.667,4.0,705.0,200.0,86.0,26.0,99.0,0.0,3.0,0.258,0.86,21.0,12.0,0.25,6.0,0.28,0.78,0.5,14.33,0.233,10.0,0.25,0.692,0.442,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,12.0,0.25,3.0,0.25,0.75,0.5,1.0,True
Travis Demeritte,641513,116,19.0,11.0,10.0,3.0,2.0,2.0,27.0,7.0,0.0,19.0,0.0,0.275,69.0,0.338,0.464,0.801,0.0,3.0,1.0,1.0,326.0,77.0,32.0,5.0,32.0,0.0,1.0,0.415,0.85,34.5,27.0,0.296,8.0,0.296,0.777,0.481,28.0,0.304,17.0,0.333,0.833,0.5,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,4.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Victor Reyes,622682,116,34.0,40.0,17.0,7.0,3.0,1.0,33.0,9.0,0.0,35.0,0.0,0.273,128.0,0.321,0.398,0.72,1.0,1.0,0.5,3.0,566.0,137.0,51.0,9.0,44.0,0.0,0.0,0.362,2.0,128.0,30.0,0.3,9.0,0.344,0.911,0.567,61.0,0.328,20.0,0.359,0.867,0.508,0.167,2.38,0.64,5.29,1.32,34.0,15.06,2.38,1.0,0.69,18.67,14.82,0.79,0.68,0.67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Chad Pinder,640461,133,95.0,85.0,36.0,17.0,0.0,11.0,66.0,13.0,0.0,65.0,5.0,0.246,264.0,0.291,0.436,0.727,1.0,0.0,0.0,9.0,1018.0,285.0,115.0,39.0,126.0,0.0,3.0,0.284,1.67,24.0,0.0,0.158,3.0,0.158,0.369,0.211,11.67,0.286,10.0,0.342,0.971,0.629,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,5.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Chris Herrmann,543302,133,25.0,23.0,9.0,3.0,0.0,1.0,27.0,8.0,0.0,15.0,0.0,0.203,74.0,0.28,0.284,0.564,0.0,0.0,0.0,4.0,340.0,83.0,21.0,8.0,42.0,1.0,0.0,0.304,2.3,74.0,0.0,0.1,2.0,0.217,0.317,0.1,0.0,0.133,6.0,0.25,0.406,0.156,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Corban Joseph,543377,133,6.0,8.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.217,23.0,0.208,0.348,0.556,0.0,0.0,0.0,1.0,86.0,24.0,8.0,2.0,10.0,0.0,1.0,0.211,1.14,23.0,23.0,0.217,5.0,0.208,0.556,0.348,23.0,0.217,5.0,0.208,0.556,0.348,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Phegley,572033,133,85.0,59.0,36.0,14.0,0.0,10.0,42.0,11.0,0.0,60.0,6.0,0.243,247.0,0.287,0.421,0.708,1.0,0.0,0.0,9.0,975.0,269.0,104.0,47.0,93.0,1.0,4.0,0.251,0.65,24.7,0.0,0.25,4.0,0.333,0.583,0.25,42.0,0.19,8.0,0.239,0.501,0.262,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,16.0,0.188,3.0,0.278,0.466,0.188,1.0,False
Jurickson Profar,595777,133,108.0,111.0,46.0,18.0,1.0,15.0,62.0,27.0,2.0,75.0,6.0,0.205,366.0,0.269,0.383,0.652,0.0,7.0,1.0,10.0,1570.0,401.0,140.0,51.0,173.0,0.0,2.0,0.206,0.93,24.4,0.0,0.125,2.0,0.222,0.472,0.25,39.0,0.179,7.0,0.25,0.609,0.359,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,8.0,0.5,4.0,0.5,1.5,1.0,0.0,True
Khris Davis,501981,133,105.0,85.0,49.0,8.0,0.0,18.0,112.0,35.0,3.0,84.0,3.0,0.22,381.0,0.29,0.383,0.674,0.0,0.0,0.0,7.0,1604.0,420.0,146.0,55.0,191.0,0.0,1.0,0.262,0.84,21.17,21.0,0.095,2.0,0.136,0.374,0.238,46.0,0.152,7.0,0.235,0.452,0.217,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,9.0,0.111,1.0,0.4,0.844,0.444,1.0,True
Marcus Semien,543760,133,127.0,134.0,91.0,33.0,5.0,22.0,83.0,69.0,1.0,140.0,1.0,0.273,512.0,0.36,0.486,0.847,7.0,7.0,0.5,10.0,2361.0,583.0,249.0,61.0,139.0,0.0,1.0,0.289,0.86,23.27,9.33,0.286,8.0,0.375,1.161,0.786,12.2,0.279,17.0,0.362,1.001,0.639,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,21.0,0.429,9.0,0.478,1.335,0.857,1.0,True
Mark Canha,592192,133,92.0,67.0,54.0,12.0,2.0,19.0,80.0,47.0,1.0,77.0,10.0,0.266,290.0,0.384,0.517,0.901,2.0,2.0,0.5,6.0,1479.0,349.0,150.0,41.0,123.0,0.0,2.0,0.301,0.99,15.26,13.5,0.37,10.0,0.433,1.063,0.63,29.0,0.31,18.0,0.394,0.86,0.466,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,17.0,0.118,2.0,0.118,0.412,0.294,1.0,True
Matt Chapman,656305,133,123.0,113.0,81.0,31.0,3.0,29.0,109.0,54.0,0.0,119.0,6.0,0.257,463.0,0.34,0.525,0.865,1.0,0.0,0.0,10.0,2212.0,526.0,243.0,70.0,164.0,0.0,3.0,0.274,0.9,15.97,7.0,0.321,9.0,0.387,1.244,0.857,12.0,0.233,14.0,0.292,0.842,0.55,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,5.0,0.2,1.0,0.2,0.4,0.2,1.0,False
Matt Olson,621566,133,93.0,62.0,48.0,17.0,0.0,26.0,96.0,36.0,4.0,91.0,9.0,0.262,347.0,0.346,0.536,0.882,0.0,0.0,0.0,7.0,1643.0,393.0,186.0,62.0,141.0,0.0,1.0,0.288,0.63,13.35,9.33,0.357,10.0,0.419,1.169,0.75,14.5,0.293,17.0,0.364,0.898,0.534,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Robbie Grossman,543257,133,108.0,87.0,46.0,19.0,1.0,6.0,68.0,51.0,1.0,85.0,1.0,0.25,340.0,0.348,0.365,0.712,4.0,8.0,0.667,6.0,1561.0,394.0,124.0,34.0,116.0,0.0,2.0,0.295,0.85,56.67,26.0,0.308,8.0,0.379,0.879,0.5,47.0,0.277,13.0,0.397,0.78,0.383,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,8.0,0.25,2.0,0.333,0.583,0.25,0.0,False
Stephen Piscotty,572039,133,90.0,89.0,46.0,16.0,1.0,13.0,83.0,29.0,0.0,87.0,3.0,0.25,348.0,0.311,0.414,0.724,0.0,2.0,1.0,13.0,1454.0,384.0,144.0,43.0,151.0,1.0,3.0,0.29,0.96,26.77,13.0,0.269,7.0,0.286,0.824,0.538,13.25,0.302,16.0,0.356,0.903,0.547,0.287,7.01,0.97,10.17,2.86,25.2,17.88,7.14,0.0,0.61,1.8,6.31,3.51,1.52,0.4,8.0,0.375,3.0,0.444,1.194,0.75,1.0,True
Aaron Judge,592450,147,71.0,54.0,49.0,12.0,0.0,13.0,97.0,49.0,4.0,68.0,2.0,0.26,262.0,0.379,0.454,0.833,1.0,2.0,0.667,9.0,1370.0,315.0,119.0,34.0,105.0,0.0,1.0,0.359,1.23,20.15,31.0,0.194,6.0,0.219,0.606,0.387,57.0,0.175,10.0,0.299,0.597,0.298,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,14.0,0.214,3.0,0.214,0.714,0.5,1.0,False
Austin Romine,519222,147,54.0,46.0,19.0,7.0,0.0,6.0,38.0,6.0,0.0,46.0,0.0,0.266,173.0,0.289,0.41,0.699,1.0,1.0,0.5,4.0,657.0,181.0,71.0,28.0,65.0,1.0,1.0,0.308,1.02,28.83,0.0,0.259,7.0,0.259,0.518,0.259,13.5,0.315,17.0,0.345,0.938,0.593,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Brett Gardner,458731,147,109.0,107.0,67.0,22.0,6.0,17.0,69.0,43.0,0.0,94.0,3.0,0.254,370.0,0.335,0.484,0.819,2.0,9.0,0.818,4.0,1793.0,418.0,179.0,50.0,148.0,0.0,2.0,0.269,1.05,21.76,0.0,0.217,5.0,0.357,0.835,0.478,25.0,0.3,15.0,0.386,1.026,0.64,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,17.0,0.176,3.0,0.176,0.588,0.412,0.0,False
Cameron Maybin,457727,147,61.0,28.0,40.0,14.0,0.0,8.0,56.0,24.0,0.0,56.0,0.0,0.301,186.0,0.381,0.505,0.886,4.0,7.0,0.636,3.0,882.0,210.0,94.0,26.0,71.0,0.0,0.0,0.393,0.61,23.25,23.0,0.174,4.0,0.296,0.644,0.348,18.67,0.268,15.0,0.339,0.875,0.536,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,19.0,0.263,5.0,0.3,0.932,0.632,1.0,False
Didi Gregorius,544369,147,55.0,53.0,35.0,10.0,1.0,11.0,34.0,10.0,0.0,60.0,0.0,0.269,223.0,0.298,0.471,0.769,1.0,1.0,0.5,4.0,913.0,235.0,105.0,39.0,99.0,0.0,2.0,0.272,0.68,20.27,14.0,0.321,9.0,0.367,0.974,0.607,16.0,0.266,17.0,0.284,0.784,0.5,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,11.0,0.273,3.0,0.385,0.84,0.455,0.0,True
DJ LeMahieu,518934,147,114.0,135.0,87.0,27.0,2.0,21.0,70.0,36.0,0.0,157.0,2.0,0.334,470.0,0.381,0.534,0.915,2.0,4.0,0.667,11.0,1938.0,513.0,251.0,86.0,141.0,1.0,4.0,0.355,1.19,22.38,10.67,0.281,9.0,0.303,0.897,0.594,16.0,0.328,21.0,0.371,0.934,0.563,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,5.0,0.2,1.0,0.2,0.4,0.2,1.0,False
Gary Sanchez,596142,147,87.0,62.0,49.0,10.0,1.0,28.0,101.0,30.0,2.0,78.0,6.0,0.234,333.0,0.308,0.523,0.831,0.0,0.0,0.0,3.0,1523.0,370.0,174.0,66.0,163.0,0.0,1.0,0.244,0.67,11.89,8.33,0.36,9.0,0.467,1.227,0.76,14.5,0.207,12.0,0.292,0.723,0.431,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,10.0,0.3,3.0,0.5,1.2,0.7,1.0,True
Gio Urshela,570482,147,107.0,85.0,64.0,29.0,0.0,18.0,64.0,22.0,0.0,121.0,4.0,0.34,356.0,0.381,0.573,0.954,1.0,1.0,0.5,12.0,1462.0,386.0,204.0,66.0,139.0,0.0,4.0,0.371,0.94,19.78,0.0,0.379,11.0,0.4,0.779,0.379,10.5,0.46,29.0,0.485,1.295,0.81,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,2.0,0.5,1.0,0.667,1.167,0.5,1.0,True
Gleyber Torres,650402,147,116.0,94.0,80.0,20.0,0.0,29.0,98.0,43.0,3.0,122.0,2.0,0.281,434.0,0.346,0.528,0.873,2.0,4.0,0.667,8.0,1924.0,484.0,229.0,73.0,177.0,1.0,4.0,0.299,0.75,14.97,9.0,0.259,7.0,0.286,0.916,0.63,7.12,0.263,15.0,0.311,1.03,0.719,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,8.0,0.125,1.0,0.125,0.25,0.125,1.0,True
Mike Ford,645801,147,27.0,23.0,17.0,2.0,0.0,5.0,17.0,11.0,2.0,17.0,3.0,0.2,85.0,0.313,0.4,0.713,0.0,0.0,0.0,0.0,376.0,99.0,34.0,9.0,29.0,0.0,0.0,0.19,0.82,17.0,11.0,0.318,7.0,0.375,0.966,0.591,12.75,0.196,10.0,0.255,0.706,0.451,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
Mike Tauchman,643565,147,73.0,46.0,41.0,17.0,1.0,12.0,62.0,28.0,0.0,65.0,0.0,0.3,217.0,0.378,0.553,0.931,0.0,5.0,1.0,7.0,1068.0,246.0,120.0,44.0,87.0,0.0,1.0,0.368,1.02,18.08,0.0,0.348,8.0,0.407,0.842,0.435,10.2,0.353,18.0,0.433,1.158,0.725,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,True
Tyler Wade,642180,147,22.0,17.0,9.0,0.0,0.0,1.0,18.0,7.0,0.0,11.0,1.0,0.216,51.0,0.322,0.275,0.597,0.0,5.0,1.0,0.0,235.0,61.0,14.0,6.0,24.0,2.0,0.0,0.313,2.43,51.0,15.0,0.133,2.0,0.235,0.568,0.333,34.0,0.235,8.0,0.366,0.69,0.324,0.229,3.0,0.73,7.5,1.8,30.0,15.6,3.0,0.667,0.66,2.78,7.5,2.7,1.13,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,False
A.J. Pollock,572041,119,56.0,55.0,36.0,10.0,1.0,9.0,45.0,17.0,1.0,53.0,4.0,0.269,197.0,0.333,0.467,0.8,1.0,2.0,0.667,4.0,819.0,222.0,92.0,31.0,99.0,0.0,4.0,0.299,1.15,21.89,19.0,0.421,8.0,0.5,1.289,0.789,15.0,0.356,16.0,0.434,1.123,0.689,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,4.0,0.5,2.0,0.5,1.75,1.25,0.0,False
Chris Taylor,621035,119,92.0,56.0,36.0,20.0,4.0,9.0,83.0,30.0,2.0,73.0,2.0,0.271,269.0,0.344,0.476,0.82,0.0,7.0,1.0,5.0,1288.0,307.0,128.0,45.0,106.0,2.0,4.0,0.354,0.89,29.89,28.0,0.321,9.0,0.441,0.941,0.5,54.0,0.352,19.0,0.431,0.987,0.556,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
