Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Greg Garcia,594824,135,102.0,69.0,40.0,12.0,3.0,3.0,62.0,32.0,0.0,61.0,3.0,0.268,228.0,0.362,0.386,0.748,2.0,0.0,0.0,3.0,1133.0,266.0,88.0,27.0,81.0,1.0,2.0,0.352,1.77,76.0,0.0,0.267,4.0,0.389,0.722,0.333,0.0,0.222,6.0,0.364,0.623,0.259,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,True
Hunter Renfroe,592669,135,117.0,74.0,59.0,19.0,1.0,31.0,129.0,36.0,1.0,90.0,1.0,0.232,388.0,0.295,0.526,0.821,0.0,4.0,1.0,6.0,1742.0,430.0,204.0,61.0,157.0,0.0,5.0,0.253,0.74,12.52,0.0,0.19,4.0,0.292,0.578,0.286,51.0,0.196,10.0,0.293,0.626,0.333,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Josh Naylor,647304,135,62.0,56.0,19.0,8.0,0.0,7.0,41.0,16.0,1.0,40.0,0.0,0.242,165.0,0.308,0.418,0.726,1.0,1.0,0.5,3.0,749.0,182.0,69.0,26.0,57.0,0.0,1.0,0.28,1.93,23.57,23.0,0.174,4.0,0.296,0.644,0.348,14.67,0.25,11.0,0.353,0.876,0.523,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Luis Urias,649966,135,40.0,33.0,18.0,4.0,0.0,2.0,30.0,18.0,0.0,23.0,5.0,0.204,113.0,0.338,0.292,0.63,1.0,0.0,0.0,5.0,584.0,136.0,33.0,14.0,43.0,0.0,0.0,0.259,1.22,56.5,23.0,0.261,6.0,0.292,0.683,0.391,48.0,0.292,14.0,0.382,0.799,0.417,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,True
Manny Machado,592518,135,124.0,118.0,68.0,17.0,1.0,26.0,106.0,48.0,2.0,127.0,4.0,0.265,479.0,0.335,0.468,0.803,2.0,4.0,0.667,19.0,1941.0,534.0,224.0,71.0,173.0,0.0,3.0,0.289,0.9,18.42,0.0,0.308,8.0,0.357,0.703,0.346,0.0,0.196,11.0,0.274,0.506,0.232,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,12.0,0.167,2.0,0.375,0.792,0.417,0.0,True
Manuel Margot,622534,135,118.0,76.0,52.0,17.0,1.0,10.0,66.0,33.0,1.0,75.0,1.0,0.241,311.0,0.316,0.399,0.715,1.0,17.0,0.944,5.0,1360.0,347.0,124.0,28.0,128.0,2.0,0.0,0.277,0.79,31.1,0.0,0.16,4.0,0.192,0.352,0.16,24.5,0.204,10.0,0.291,0.638,0.347,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ty France,664034,135,42.0,29.0,10.0,4.0,1.0,2.0,31.0,5.0,0.0,26.0,4.0,0.22,118.0,0.273,0.322,0.595,1.0,0.0,0.0,5.0,520.0,128.0,38.0,12.0,41.0,0.0,1.0,0.279,0.88,59.0,0.0,0.176,3.0,0.222,0.398,0.176,0.0,0.195,8.0,0.233,0.453,0.22,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Wil Myers,571976,135,123.0,64.0,49.0,16.0,0.0,14.0,138.0,42.0,0.0,78.0,2.0,0.227,344.0,0.314,0.395,0.71,6.0,10.0,0.625,10.0,1625.0,389.0,136.0,39.0,139.0,1.0,0.0,0.333,0.98,24.57,0.0,0.167,3.0,0.211,0.378,0.167,45.0,0.244,11.0,0.292,0.648,0.356,0.281,7.27,1.11,9.35,2.2,8.2,17.77,7.68,1.0,0.58,1.75,7.27,4.15,1.5,1.0,2.0,0.5,1.0,0.667,2.667,2.0,0.0,False
Andrew Benintendi,643217,111,115.0,92.0,63.0,38.0,5.0,12.0,125.0,51.0,1.0,133.0,5.0,0.283,470.0,0.357,0.462,0.819,3.0,9.0,0.75,4.0,2109.0,531.0,217.0,63.0,192.0,2.0,3.0,0.36,0.74,39.17,0.0,0.231,6.0,0.31,0.695,0.385,0.0,0.263,15.0,0.354,0.74,0.386,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,2.0,0.5,1.0,0.667,1.167,0.5,1.0,True
Brock Holt,571788,111,61.0,46.0,29.0,10.0,2.0,3.0,34.0,19.0,0.0,53.0,4.0,0.315,168.0,0.39,0.452,0.842,0.0,1.0,1.0,2.0,817.0,195.0,76.0,24.0,73.0,0.0,4.0,0.37,1.18,56.0,9.0,0.333,6.0,0.455,1.344,0.889,17.5,0.257,9.0,0.409,0.952,0.543,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,True
Chris Owings,572008,111,48.0,38.0,11.0,5.0,1.0,2.0,64.0,9.0,0.0,19.0,2.0,0.128,148.0,0.189,0.216,0.405,1.0,4.0,0.8,1.0,633.0,159.0,32.0,11.0,72.0,0.0,0.0,0.207,1.41,74.0,0.0,0.077,1.0,0.143,0.297,0.154,0.0,0.077,1.0,0.143,0.297,0.154,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,False
Christian Vazquez,543877,111,111.0,96.0,54.0,23.0,1.0,18.0,84.0,24.0,3.0,111.0,0.0,0.285,390.0,0.324,0.487,0.811,2.0,2.0,0.5,13.0,1611.0,420.0,190.0,55.0,176.0,3.0,3.0,0.32,0.91,21.67,0.0,0.333,8.0,0.385,0.885,0.5,56.0,0.304,17.0,0.339,0.821,0.482,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,2.0,0.5,1.0,0.5,1.5,1.0,0.0,True
J.D. Martinez,502110,111,119.0,107.0,81.0,28.0,2.0,30.0,107.0,57.0,7.0,148.0,4.0,0.312,474.0,0.388,0.57,0.957,0.0,1.0,1.0,16.0,2001.0,540.0,270.0,82.0,196.0,0.0,4.0,0.346,0.92,15.8,11.5,0.391,9.0,0.484,1.223,0.739,9.67,0.397,23.0,0.464,1.24,0.776,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,8.0,0.25,2.0,0.333,0.958,0.625,0.0,True
Jackie Bradley Jr.,598265,111,117.0,113.0,55.0,21.0,3.0,16.0,120.0,44.0,3.0,90.0,11.0,0.223,403.0,0.315,0.409,0.725,2.0,7.0,0.778,5.0,1770.0,463.0,165.0,50.0,181.0,3.0,2.0,0.275,1.33,25.19,7.67,0.304,7.0,0.32,1.103,0.783,12.5,0.22,11.0,0.286,0.786,0.5,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Marco Hernandez,593523,111,37.0,22.0,14.0,5.0,0.0,2.0,18.0,2.0,0.0,26.0,2.0,0.321,81.0,0.353,0.457,0.81,2.0,1.0,0.333,1.0,297.0,86.0,37.0,8.0,42.0,1.0,0.0,0.393,1.38,40.5,0.0,0.2,2.0,0.273,0.473,0.2,0.0,0.286,8.0,0.355,0.676,0.321,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Mitch Moreland,519048,111,66.0,64.0,33.0,11.0,1.0,14.0,52.0,25.0,0.0,53.0,0.0,0.249,213.0,0.325,0.507,0.832,0.0,1.0,1.0,10.0,966.0,240.0,108.0,45.0,115.0,0.0,2.0,0.262,1.39,15.21,0.0,0.36,9.0,0.385,0.825,0.44,51.0,0.314,16.0,0.352,0.783,0.431,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,True
Mookie Betts,605141,111,129.0,102.0,118.0,38.0,5.0,21.0,91.0,88.0,6.0,146.0,2.0,0.286,510.0,0.388,0.504,0.892,3.0,13.0,0.813,11.0,2537.0,608.0,257.0,67.0,167.0,0.0,8.0,0.308,0.57,24.29,29.0,0.379,11.0,0.394,1.118,0.724,30.0,0.333,20.0,0.391,1.024,0.633,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,3.0,0.333,1.0,0.333,0.666,0.333,0.0,True
Rafael Devers,646240,111,127.0,138.0,106.0,48.0,3.0,27.0,91.0,39.0,6.0,171.0,2.0,0.328,521.0,0.376,0.587,0.963,8.0,8.0,0.5,6.0,2076.0,565.0,306.0,103.0,198.0,1.0,2.0,0.356,1.11,19.3,15.5,0.355,11.0,0.394,1.104,0.71,16.75,0.373,25.0,0.417,1.133,0.716,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Sam Travis,607752,111,42.0,30.0,15.0,4.0,0.0,6.0,24.0,9.0,2.0,27.0,0.0,0.257,105.0,0.313,0.467,0.78,0.0,2.0,1.0,3.0,443.0,115.0,49.0,15.0,46.0,0.0,1.0,0.276,1.2,17.5,16.0,0.188,3.0,0.278,0.653,0.375,8.0,0.25,8.0,0.359,1.015,0.656,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sandy Leon,506702,111,53.0,31.0,12.0,2.0,0.0,5.0,39.0,11.0,0.0,27.0,1.0,0.189,143.0,0.25,0.308,0.558,0.0,0.0,0.0,0.0,638.0,159.0,44.0,16.0,76.0,3.0,1.0,0.22,0.62,28.6,18.0,0.167,3.0,0.211,0.544,0.333,13.67,0.195,8.0,0.214,0.629,0.415,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Xander Bogaerts,593428,111,126.0,116.0,96.0,44.0,0.0,27.0,102.0,64.0,2.0,154.0,1.0,0.308,500.0,0.385,0.558,0.943,1.0,4.0,0.8,8.0,2335.0,569.0,279.0,96.0,221.0,0.0,4.0,0.339,0.88,18.52,0.0,0.308,8.0,0.4,0.862,0.462,31.5,0.317,20.0,0.368,0.892,0.524,0.216,3.86,0.77,7.07,0.64,28.0,16.32,3.86,0.667,0.64,2.69,11.25,4.18,1.25,1.0,2.0,0.0,0.0,0.333,0.333,0.0,0.0,True
Chad Pinder,640461,133,97.0,86.0,36.0,17.0,0.0,11.0,67.0,14.0,0.0,65.0,5.0,0.242,269.0,0.289,0.428,0.716,1.0,0.0,0.0,9.0,1045.0,291.0,115.0,39.0,129.0,0.0,3.0,0.278,1.59,24.46,0.0,0.063,1.0,0.118,0.181,0.063,37.0,0.216,8.0,0.293,0.671,0.378,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,7.0,0.143,1.0,0.25,0.821,0.571,1.0,False
Chris Herrmann,543302,133,25.0,23.0,9.0,3.0,0.0,1.0,27.0,8.0,0.0,15.0,0.0,0.203,74.0,0.28,0.284,0.564,0.0,0.0,0.0,4.0,340.0,83.0,21.0,8.0,42.0,1.0,0.0,0.304,2.3,74.0,0.0,0.1,2.0,0.217,0.317,0.1,0.0,0.133,6.0,0.25,0.406,0.156,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Corban Joseph,543377,133,7.0,11.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.192,26.0,0.185,0.308,0.493,0.0,0.0,0.0,1.0,92.0,27.0,8.0,2.0,11.0,0.0,1.0,0.182,1.57,26.0,26.0,0.192,5.0,0.185,0.493,0.308,26.0,0.192,5.0,0.185,0.493,0.308,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Phegley,572033,133,87.0,61.0,36.0,15.0,0.0,10.0,43.0,11.0,0.0,63.0,6.0,0.249,253.0,0.292,0.427,0.719,1.0,0.0,0.0,9.0,1004.0,276.0,108.0,48.0,94.0,2.0,4.0,0.26,0.66,25.3,0.0,0.333,5.0,0.412,0.812,0.4,40.0,0.25,10.0,0.295,0.645,0.35,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,9.0,0.222,2.0,0.3,0.633,0.333,1.0,True
Jurickson Profar,595777,133,109.0,111.0,49.0,19.0,1.0,15.0,62.0,29.0,2.0,76.0,6.0,0.207,368.0,0.274,0.386,0.66,0.0,7.0,1.0,10.0,1592.0,405.0,142.0,51.0,173.0,0.0,2.0,0.208,0.92,24.53,0.0,0.143,2.0,0.333,0.619,0.286,38.0,0.211,8.0,0.295,0.716,0.421,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,1.0,0.0,0.0,0.5,0.5,0.0,0.0,True
Khris Davis,501981,133,107.0,88.0,49.0,8.0,0.0,18.0,116.0,35.0,3.0,84.0,3.0,0.216,389.0,0.285,0.375,0.66,0.0,0.0,0.0,9.0,1645.0,428.0,146.0,55.0,198.0,0.0,1.0,0.258,0.86,21.61,28.0,0.036,1.0,0.036,0.179,0.143,46.0,0.109,5.0,0.196,0.37,0.174,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,13.0,0.154,2.0,0.214,0.368,0.154,1.0,False
Marcus Semien,543760,133,129.0,136.0,93.0,34.0,5.0,22.0,84.0,70.0,1.0,143.0,1.0,0.275,520.0,0.361,0.487,0.848,7.0,7.0,0.5,10.0,2397.0,592.0,253.0,62.0,142.0,0.0,1.0,0.292,0.86,23.64,9.0,0.37,10.0,0.469,1.321,0.852,20.0,0.267,16.0,0.353,0.886,0.533,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,17.0,0.235,4.0,0.316,0.728,0.412,1.0,True
Mark Canha,592192,133,94.0,68.0,55.0,12.0,2.0,20.0,82.0,48.0,1.0,81.0,10.0,0.272,298.0,0.388,0.527,0.915,2.0,2.0,0.5,6.0,1524.0,358.0,157.0,44.0,129.0,0.0,2.0,0.308,0.99,14.9,9.33,0.464,13.0,0.5,1.321,0.821,19.33,0.345,20.0,0.424,0.976,0.552,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,12.0,0.083,1.0,0.154,0.487,0.333,1.0,True
Matt Chapman,656305,133,125.0,114.0,82.0,32.0,3.0,29.0,109.0,55.0,0.0,122.0,7.0,0.26,470.0,0.344,0.526,0.869,1.0,0.0,0.0,11.0,2244.0,535.0,247.0,72.0,167.0,0.0,3.0,0.278,0.89,16.21,0.0,0.259,7.0,0.355,0.762,0.407,11.6,0.293,17.0,0.369,1.007,0.638,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,9.0,0.222,2.0,0.364,0.697,0.333,1.0,True
Matt Olson,621566,133,95.0,66.0,49.0,17.0,0.0,26.0,99.0,36.0,4.0,93.0,9.0,0.261,356.0,0.343,0.528,0.871,0.0,0.0,0.0,7.0,1672.0,402.0,188.0,64.0,147.0,0.0,1.0,0.289,0.67,13.69,29.0,0.276,8.0,0.323,0.737,0.414,15.0,0.3,18.0,0.358,0.891,0.533,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,9.0,0.0,0.0,0.182,0.182,0.0,0.0,True
Robbie Grossman,543257,133,110.0,89.0,48.0,19.0,2.0,6.0,69.0,52.0,1.0,87.0,1.0,0.251,346.0,0.349,0.37,0.719,4.0,8.0,0.667,6.0,1585.0,401.0,128.0,34.0,121.0,0.0,2.0,0.297,0.86,57.67,0.0,0.261,6.0,0.37,0.718,0.348,49.0,0.286,14.0,0.375,0.804,0.429,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Stephen Piscotty,572039,133,92.0,91.0,46.0,17.0,1.0,13.0,83.0,29.0,0.0,89.0,3.0,0.252,353.0,0.312,0.416,0.728,0.0,2.0,1.0,13.0,1478.0,389.0,147.0,44.0,152.0,1.0,3.0,0.292,0.97,27.15,23.0,0.261,6.0,0.28,0.758,0.478,13.25,0.283,15.0,0.316,0.863,0.547,0.193,3.6,0.78,6.3,1.5,30.0,15.9,3.6,1.0,0.65,5.6,8.4,1.5,0.87,0.67,11.0,0.273,3.0,0.333,0.969,0.636,1.0,False
Abiatal Avelino,623214,137,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,5.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,18.0,5.0,1.0,0.0,2.0,0.0,0.0,0.333,0.0,0.0,0.0,0.2,1.0,0.2,0.4,0.2,0.0,0.2,1.0,0.2,0.4,0.2,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Alex Dickerson,543105,137,50.0,29.0,28.0,12.0,3.0,6.0,31.0,11.0,1.0,43.0,1.0,0.328,131.0,0.385,0.603,0.988,1.0,1.0,0.5,5.0,524.0,143.0,79.0,26.0,53.0,0.0,0.0,0.394,1.04,21.83,0.0,0.261,6.0,0.32,0.668,0.348,40.0,0.275,11.0,0.326,0.776,0.45,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,3.0,0.333,1.0,0.333,1.0,0.667,0.0,True
Austin Slater,596103,137,42.0,29.0,15.0,8.0,3.0,4.0,36.0,19.0,1.0,32.0,2.0,0.296,108.0,0.411,0.537,0.948,0.0,1.0,1.0,1.0,539.0,129.0,58.0,20.0,32.0,0.0,0.0,0.412,2.64,27.0,13.0,0.385,5.0,0.467,1.159,0.692,32.0,0.344,11.0,0.475,1.069,0.594,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Brandon Belt,474832,137,124.0,77.0,63.0,21.0,2.0,14.0,101.0,71.0,2.0,96.0,3.0,0.227,422.0,0.34,0.386,0.726,3.0,3.0,0.5,5.0,2079.0,500.0,163.0,49.0,176.0,0.0,4.0,0.264,0.51,30.14,12.5,0.24,6.0,0.31,0.83,0.52,26.0,0.173,9.0,0.267,0.594,0.327,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,4.0,0.25,1.0,0.25,0.5,0.25,0.0,True
Brandon Crawford,543063,137,118.0,121.0,50.0,21.0,2.0,10.0,99.0,40.0,3.0,94.0,3.0,0.23,408.0,0.302,0.365,0.667,2.0,3.0,0.6,9.0,1773.0,454.0,149.0,51.0,175.0,0.0,3.0,0.278,1.25,40.8,22.0,0.364,8.0,0.417,1.053,0.636,49.0,0.265,13.0,0.333,0.741,0.408,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,4.0,0.5,2.0,0.5,1.75,1.25,0.0,True
Buster Posey,457763,137,95.0,107.0,38.0,24.0,0.0,6.0,55.0,29.0,0.0,84.0,4.0,0.253,332.0,0.32,0.38,0.699,0.0,0.0,0.0,14.0,1436.0,366.0,126.0,34.0,131.0,0.0,1.0,0.287,1.23,55.33,0.0,0.241,7.0,0.313,0.623,0.31,0.0,0.222,12.0,0.3,0.596,0.296,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Donovan Solano,456781,137,62.0,29.0,22.0,11.0,0.0,4.0,40.0,8.0,0.0,57.0,1.0,0.333,171.0,0.363,0.468,0.83,1.0,0.0,0.0,3.0,723.0,182.0,80.0,20.0,49.0,0.0,2.0,0.411,0.62,42.75,0.0,0.389,7.0,0.421,0.921,0.5,19.5,0.308,12.0,0.325,0.838,0.513,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Evan Longoria,446334,137,99.0,81.0,49.0,16.0,2.0,16.0,80.0,31.0,0.0,88.0,4.0,0.257,342.0,0.325,0.456,0.781,1.0,2.0,0.667,10.0,1483.0,379.0,156.0,53.0,136.0,0.0,2.0,0.29,0.85,21.38,14.5,0.345,10.0,0.394,0.946,0.552,20.0,0.333,20.0,0.359,0.876,0.517,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,5.0,0.2,1.0,0.333,0.533,0.2,1.0,True
Kevin Pillar,607680,137,129.0,137.0,69.0,32.0,2.0,19.0,74.0,14.0,4.0,126.0,7.0,0.26,484.0,0.288,0.452,0.741,5.0,11.0,0.688,14.0,1665.0,510.0,219.0,72.0,203.0,0.0,5.0,0.27,0.9,25.47,7.5,0.367,11.0,0.387,1.22,0.833,9.83,0.373,22.0,0.413,1.193,0.78,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,4.0,0.25,1.0,0.25,0.5,0.25,1.0,True
Mike Yastrzemski,573262,137,76.0,54.0,46.0,15.0,3.0,17.0,76.0,18.0,1.0,73.0,2.0,0.272,268.0,0.32,0.541,0.861,2.0,1.0,0.333,4.0,1119.0,292.0,145.0,47.0,118.0,1.0,3.0,0.315,0.78,15.76,8.75,0.314,11.0,0.314,1.057,0.743,8.43,0.288,17.0,0.311,1.057,0.746,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Scooter Gennett,571697,137,41.0,33.0,14.0,7.0,0.0,2.0,40.0,2.0,0.0,30.0,2.0,0.227,132.0,0.246,0.326,0.572,0.0,0.0,0.0,1.0,497.0,138.0,43.0,11.0,56.0,0.0,2.0,0.304,1.06,66.0,0.0,0.231,6.0,0.231,0.5,0.269,46.0,0.239,11.0,0.265,0.613,0.348,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Stephen Vogt,519390,137,76.0,25.0,22.0,20.0,2.0,8.0,48.0,16.0,0.0,53.0,1.0,0.28,189.0,0.337,0.534,0.871,1.0,0.0,0.0,0.0,835.0,208.0,101.0,28.0,77.0,0.0,2.0,0.333,0.38,23.62,9.5,0.263,5.0,0.263,0.842,0.579,16.0,0.25,12.0,0.25,0.75,0.5,0.239,2.05,0.88,7.92,1.19,30.2,15.42,2.09,1.0,0.64,3.86,7.92,2.05,1.11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Austin Nola,543592,136,50.0,28.0,23.0,8.0,1.0,7.0,34.0,11.0,1.0,42.0,3.0,0.298,141.0,0.361,0.518,0.879,0.0,0.0,0.0,2.0,566.0,156.0,73.0,17.0,56.0,1.0,0.0,0.35,0.74,20.14,9.67,0.276,8.0,0.382,1.003,0.621,19.67,0.271,16.0,0.348,0.806,0.458,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Daniel Vogelbach,596129,136,118.0,76.0,65.0,16.0,0.0,28.0,120.0,76.0,2.0,85.0,2.0,0.218,390.0,0.347,0.474,0.821,0.0,0.0,0.0,3.0,2121.0,470.0,185.0,69.0,182.0,0.0,2.0,0.234,0.68,13.93,24.0,0.125,3.0,0.3,0.592,0.292,25.0,0.14,7.0,0.271,0.571,0.3,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,3.0,0.333,1.0,0.333,0.666,0.333,1.0,False
Dee Gordon,543829,136,90.0,108.0,32.0,10.0,5.0,3.0,48.0,13.0,0.0,88.0,1.0,0.283,311.0,0.309,0.376,0.685,4.0,18.0,0.818,6.0,1165.0,333.0,117.0,28.0,114.0,3.0,5.0,0.321,1.44,103.67,0.0,0.333,9.0,0.357,0.801,0.444,0.0,0.346,18.0,0.37,0.832,0.462,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Dylan Moore,664238,136,87.0,33.0,22.0,10.0,2.0,5.0,68.0,19.0,0.0,35.0,6.0,0.201,174.0,0.302,0.368,0.669,7.0,7.0,0.5,5.0,837.0,200.0,64.0,14.0,75.0,1.0,0.0,0.297,0.85,34.8,13.0,0.154,2.0,0.214,0.676,0.462,26.0,0.192,5.0,0.276,0.776,0.5,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
